row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
1571,LGG,0.00010818573,4.082137e-05,0.00072767976,0.000503587,0.0006632772,4.8105994e-05,0.47687066,0.0013458391,0.00015256264,0.0001941779,0.0008083822,0.5090674,0.00085305405,0.0006788395,5.909088e-05,0.00011115119,0.00016255662,0.000113929906,0.00022402935,0.0035070088,0.0009209497,0.0003639183,2.3305283e-05,5.056297e-05,0.0005098553,0.0018911345,8.9023124e-05,3.1319418e-05,0.0006094584,0.0005422729,0.00088961574,3.8192127e-05,0.5280132,0.001146252,0.00021997334,0.00040114077,0.0007138265,0.45851055,0.0009203147,0.0007863462,7.564277e-05,0.00012929975,0.00025452176,0.00015360399,0.00025541935,0.0026959244,0.0007065274,0.00066111505,1.6615571e-05,3.433164e-05,0.00030302355,0.0018024773
1572,COAD,0.009054661,0.02448435,0.13643993,0.008101149,0.08877215,0.0027911223,0.037555434,0.06366061,0.041072268,0.029643144,2.7106269e-05,0.00097291917,0.054466024,0.027651522,0.004111979,0.049119256,0.009643632,5.8512614e-06,0.0010322789,0.06065108,0.01095565,0.28937712,0.0047023767,4.3180156e-05,0.00048621275,0.04517899,0.0032148424,0.015618968,0.11867672,0.004476397,0.100154825,0.0012406127,0.046842363,0.055400085,0.028785894,0.01775016,2.1330963e-05,0.0022050163,0.025541592,0.0145701505,0.0023449073,0.044507645,0.0090184305,3.9957804e-06,0.00061118475,0.04234887,0.003631549,0.37723872,0.001509199,8.576633e-06,0.00025190573,0.084025964
1573,BRCA,0.0029008437,0.026298085,0.22843082,0.006261559,0.019655464,0.011116823,0.009192989,0.12946048,0.013427299,0.01258257,0.004552298,0.02141691,0.01932368,0.016425604,0.0044522393,0.16822378,0.055744644,0.02488828,0.054016985,0.06359018,0.006003965,0.023765085,0.011466284,0.019352173,0.02606101,0.021389954,0.009525519,0.014342725,0.20951639,0.0049614194,0.017192889,0.00606186,0.012197321,0.11276926,0.0111037195,0.010142889,0.0042693103,0.017368032,0.020371644,0.022745293,0.0065907207,0.17931253,0.075315036,0.030037403,0.057463158,0.07170237,0.011009502,0.022800138,0.012347175,0.01753157,0.025808375,0.017513694
1574,LGG,2.495018e-05,0.00013066373,0.01255599,0.0017298512,0.0009971054,8.196801e-05,0.24024513,0.0012355307,0.00016655435,0.00012376426,0.009348001,0.7016009,0.00061397126,0.00025517997,0.00025155858,0.00069606747,0.0002772459,0.00038891297,0.0018387015,0.001128347,0.0003703491,0.000719671,5.4389798e-06,0.0019646825,0.002053808,0.021195585,1.5824186e-05,4.436005e-06,0.0004031479,6.183124e-05,8.123986e-05,2.6437185e-06,0.13288437,0.0001409997,2.0002468e-05,1.5107851e-05,0.0003610373,0.8643873,1.9655341e-05,1.8067134e-05,1.8878538e-05,3.2409047e-05,3.3046304e-05,4.0740986e-05,8.440087e-05,3.504123e-05,2.109295e-05,6.72123e-05,1.8212994e-07,6.383197e-05,5.344395e-05,0.0011341252
1575,THCA,0.00050940085,0.0013156956,0.0126517555,0.0056670574,0.0141111845,0.0008725479,0.0104429675,0.0019720215,0.0037656913,0.010244289,0.0020424346,0.01646477,0.0058736624,0.009769201,0.0029317413,0.012536027,0.0041183652,0.02027679,0.026264733,0.011933659,0.036909573,0.0015047186,0.004344133,0.7697711,0.009310499,0.0043960614,0.0008233431,0.0011395545,0.009982036,0.0047511486,0.026659949,0.00085209485,0.01598045,0.0014282084,0.0033093116,0.004900292,0.0014333504,0.018277073,0.0019477465,0.012901421,0.002552627,0.010281174,0.0058057,0.01337818,0.010385769,0.010500434,0.056607556,0.0018955816,0.0037760886,0.771031,0.0044364,0.0049635805
1576,KIRC,0.009146576,0.036135565,0.30150542,0.08265543,0.011994268,0.009491634,0.01673543,0.05530846,0.106258295,0.072113425,0.00010962628,0.004688712,0.035713542,0.020439075,0.008680522,0.014215121,0.0014813725,0.00023807639,0.012766995,0.03712858,0.02963663,0.03969351,0.014837971,0.0008767669,0.0027986732,0.075350344,0.009475369,0.017570646,0.33290586,0.057938736,0.015832087,0.012634315,0.015277647,0.03911061,0.08817548,0.09020966,0.00010203409,0.009060059,0.032584038,0.02339186,0.00635205,0.014989472,0.0018062755,0.00029077235,0.013059636,0.044214476,0.026762988,0.036163483,0.00823213,0.00084248383,0.0033879313,0.0996299
1577,COAD,0.0013904149,0.0016277602,0.0041459235,0.0023387272,0.16320042,0.0015788008,0.023027174,0.15069363,0.011950376,0.01107597,2.2150557e-07,0.0002733567,0.029651975,0.039550774,0.02946582,0.0020896613,0.024215668,8.2006375e-07,7.829517e-05,0.0017503743,0.011431729,0.4783566,0.00043145593,5.4149377e-06,0.00042968753,0.011238942,0.0073499377,0.001886549,0.0018243261,0.0012963623,0.14118662,0.0012325922,0.016365122,0.03981105,0.0096296575,0.004616262,2.1166565e-07,0.0001258555,0.0036074712,0.0155201685,0.017175293,0.0009849562,0.05424712,4.425306e-07,8.165715e-06,0.00069511234,0.0076829423,0.6502995,0.00037246826,2.514298e-06,0.000111546586,0.023967836
1578,THCA,1.7414155e-06,7.544218e-07,8.536083e-05,8.861214e-05,8.715438e-05,7.3160945e-06,3.7770762e-05,1.0845754e-06,3.0613332e-06,9.556404e-06,0.00074384105,0.0002624753,7.102745e-06,1.0507902e-05,4.8674906e-07,3.1634918e-06,6.178114e-06,0.00090988865,0.00033846815,4.576944e-05,0.001397181,9.072061e-07,3.4070185e-06,0.99372584,0.002195376,2.7027412e-05,1.8264715e-06,6.1529715e-07,8.260401e-05,7.953721e-05,0.00017357637,5.484485e-06,8.7401284e-05,1.3469363e-06,6.942157e-06,2.2534685e-05,0.0007243667,0.00034817052,3.0972915e-06,2.4688796e-05,4.240908e-07,3.5022495e-06,8.786606e-06,0.0010650144,0.00020924646,4.891604e-05,0.0021736647,9.0991693e-07,4.8464567e-06,0.99373096,0.0011624801,2.907407e-05
1579,OV,0.0022009653,0.009427259,0.060473137,0.04798953,0.022544745,0.004264752,0.014412457,0.04234891,0.1225941,0.22002457,0.0002675852,0.0050197444,0.013495596,0.10616179,0.0063506966,0.046904806,0.043213993,0.0019615619,0.045640357,0.09215833,0.014893557,0.036281165,0.01317327,0.0041474216,0.0029653125,0.021084348,0.0007371774,0.007792316,0.042968377,0.061883267,0.011299705,0.0040976875,0.026189482,0.050717745,0.1307029,0.10775445,0.00014447216,0.0030119263,0.0109366635,0.12778516,0.004067736,0.08920645,0.17361541,0.0012684895,0.03251894,0.031269014,0.0070424895,0.03787706,0.01052424,0.003703998,0.0015520406,0.021332838
1580,SKCM,0.0004651257,0.002051042,0.09681416,0.017542109,0.0035233656,0.0058802515,0.0069280537,0.0039656344,0.021787323,0.01202547,0.01891012,0.0031438305,0.025263088,0.008362381,0.000585386,0.02122224,0.004886678,0.076351285,0.35971126,0.22022477,0.00643578,0.0036231205,0.012251914,0.027148489,0.031025108,0.009871997,0.0027517607,0.0031759609,0.08403694,0.0177666,0.011083217,0.0069854506,0.028608527,0.0048880414,0.030479478,0.027283538,0.063349254,0.008265891,0.021123024,0.008218081,0.0004994487,0.022272984,0.014530385,0.10175901,0.21047112,0.17713405,0.03863182,0.006884995,0.01108649,0.02793753,0.01272228,0.05805415
1581,THYM,0.0022031884,0.0016639761,0.161528,0.03690132,0.004824405,0.009545517,0.037704002,0.0040987628,0.042733926,0.040991187,0.021167153,0.028778391,0.014271583,0.0078048985,0.0015383252,0.019728165,0.009278605,0.13039775,0.19109756,0.043538157,0.005693799,0.003795395,0.021289278,0.08938546,0.060510665,0.0095304875,0.00092334783,0.004037214,0.14658412,0.03346485,0.0022670936,0.007603778,0.04423729,0.003083315,0.045103073,0.02000778,0.038551997,0.021967877,0.005476118,0.0047589755,0.00090495084,0.012635542,0.007911426,0.22687338,0.123458505,0.027915474,0.021501822,0.0016706531,0.024955858,0.08218613,0.086640075,0.0052793617
1582,SKCM,0.0041500553,0.0019395469,0.0079512885,0.013424694,0.009473505,0.0025852649,0.023131933,0.0023248983,0.0035458724,0.0048954976,0.0020487648,0.024463791,0.00667836,0.019245863,0.0009557954,0.003054145,0.003920605,0.0042613377,0.055147327,0.01250019,0.088369556,0.0039005675,0.0022572768,0.6805509,0.0055617406,0.0136612,0.00024705063,0.00040980952,0.0021263377,0.0037769952,0.0062185316,0.001143046,0.015042119,0.0008002288,0.001209323,0.0025735328,0.00094286585,0.009930885,0.0013026614,0.011285047,0.00027564092,0.0006974175,0.0013401766,0.0011272781,0.014800703,0.0039047832,0.054479692,0.0010106041,0.00050114724,0.8595258,0.0013995752,0.003928815
1583,PCPG,0.0018347728,0.0013190791,0.054068577,0.01932007,0.0016681701,0.0062730536,0.0073907604,0.0027052814,0.025553072,0.11522216,0.23369063,0.015670424,0.003821379,0.0026405852,0.00013472224,0.011394183,0.0044199335,0.22176808,0.1110358,0.029934922,0.0035654292,0.0012978326,0.00966257,0.04402112,0.06619487,0.005392516,0.0018347728,0.0013190791,0.054068577,0.01932007,0.0016681701,0.0062730536,0.0073907604,0.0027052814,0.025553072,0.11522216,0.23369063,0.015670424,0.003821379,0.0026405852,0.00013472224,0.011394183,0.0044199335,0.22176808,0.1110358,0.029934922,0.0035654292,0.0012978326,0.00966257,0.04402112,0.06619487,0.005392516
1584,PCPG,0.00014204749,0.00051391125,0.03488263,0.009614736,0.00058723096,0.0058248485,0.0014034775,0.0007123777,0.010994473,0.0026905935,0.27957058,0.006851723,0.0004707878,0.00080433436,6.440592e-05,0.00814175,0.0023701577,0.3108954,0.06725857,0.022814061,0.00059528864,0.00017274891,0.0010994136,0.04625085,0.18457495,0.0006986326,0.00044884937,0.00045163228,0.03256565,0.011786007,0.0003756917,0.009785252,0.001698909,0.00058065687,0.0129588,0.004462067,0.324168,0.005800282,0.0005488625,0.0005539689,9.824582e-05,0.0047861035,0.0018683193,0.23621105,0.0793641,0.039800193,0.00086083094,0.00022381778,0.0023766132,0.052463785,0.17447667,0.0012856736
1585,TGCT,0.0297708,0.014269682,0.0052631814,0.016541779,0.010533562,0.048668295,0.3715552,0.06694756,0.02072759,0.011667316,5.031921e-06,0.038385324,0.044894543,0.032947958,0.009388175,0.0034680602,0.014058639,0.00025990655,0.0031863665,0.07345288,0.023535194,0.07155261,0.0719758,0.00025899798,0.0046478445,0.012037696,0.016671512,0.008453779,0.0023002257,0.0062311348,0.01238112,0.046295617,0.34621438,0.029517436,0.04032046,0.010602813,4.9054884e-06,0.020446626,0.0043521156,0.01039322,0.011146743,0.00033512156,0.011851356,0.00012737085,0.00032813358,0.022308495,0.013025771,0.08111764,0.3006148,3.0302901e-05,0.0006107616,0.004318124
1586,COAD,3.1735366e-05,0.0005537774,0.00035224025,0.00093715184,0.9521601,9.947322e-05,0.0006606523,0.0047080633,4.1577718e-05,3.1544994e-05,9.113548e-10,3.8255715e-05,0.0006602659,0.003961473,0.0017091037,0.00025172596,0.008513781,1.4703748e-09,7.3251717e-06,0.00050293107,0.0024526175,0.020264748,3.2427608e-05,3.6472866e-07,1.4672238e-06,0.0020271172,7.884565e-05,0.00024723285,0.00019293024,0.00033476495,0.9676997,2.6041287e-05,0.0007456616,0.002716718,2.6940595e-05,2.8416027e-05,7.12578e-10,1.46909215e-05,0.000116472555,0.00053742464,0.00045220056,0.00016377227,0.0044642757,5.9722544e-10,9.4791466e-07,0.00010683785,0.0006444814,0.015516926,3.3054762e-06,1.3998743e-07,4.734832e-07,0.005880763
1587,THYM,8.357972e-05,1.8123083e-05,0.017605545,0.013230481,0.00014124985,0.0006915012,0.0031792205,0.00016858004,0.002960433,0.0054340158,0.1502156,0.00844598,0.00010147455,0.00012633667,0.0052369833,0.0018423672,0.005048211,0.045988895,0.05499913,0.022591092,0.00025685204,0.0024803195,0.00016757348,0.09979005,0.55851436,0.0006820413,2.7793549e-05,1.6978089e-05,0.019258233,0.014053924,0.00013292642,0.0008749333,0.0034324154,0.00020614004,0.0031998018,0.00548159,0.15222941,0.0066859387,0.00011095053,0.0001548161,0.0052563124,0.0021679776,0.00543579,0.046679426,0.05357748,0.022324912,0.00027575504,0.0024880385,0.00027142186,0.0993701,0.5557587,0.000528226
1588,UCEC,0.001540502,0.0073488182,0.027357703,0.037954565,0.019885559,0.0052351733,0.031935796,0.0135074975,0.0035633438,0.0091963485,7.92046e-06,0.00608489,0.2983679,0.024447722,0.01652923,0.0041376846,0.0045362706,8.917789e-06,0.005872187,0.016508656,0.010044478,0.029424269,0.0034511997,0.00026501983,0.0007188982,0.4220695,0.0005055413,0.0012534152,0.0055268607,0.007751765,0.0045157797,0.00063588587,0.012889789,0.0016145721,0.00041108587,0.001388538,1.1204694e-06,0.0016302887,0.22701335,0.00064758037,0.0018122105,0.0005290011,0.0019335919,4.6431896e-07,0.0016524305,0.0019330567,0.000963888,0.009300375,0.00045618904,3.1573738e-05,0.00016566577,0.71543604
1589,THCA,0.0020971266,0.008338869,0.07340404,0.04115883,0.007425454,0.020370767,0.018412145,0.005548293,0.14444457,0.08884175,0.020931792,0.01587528,0.022805449,0.010041818,0.002678762,0.039793033,0.037489925,0.08682385,0.103207454,0.070581384,0.0092154555,0.008644924,0.06005677,0.049787305,0.04233398,0.009691008,0.0020971266,0.008338869,0.07340404,0.04115883,0.007425454,0.020370767,0.018412145,0.005548293,0.14444457,0.08884175,0.020931792,0.01587528,0.022805449,0.010041818,0.002678762,0.039793033,0.037489925,0.08682385,0.103207454,0.070581384,0.0092154555,0.008644924,0.06005677,0.049787305,0.04233398,0.009691008
1590,THCA,0.00014885124,0.00035096463,0.029046755,0.010934117,0.0026021844,0.0036905135,0.001446807,0.000869341,0.01001376,0.014102982,0.07601277,0.0027712192,0.0013238693,0.0010954418,0.00041546725,0.009836501,0.0029553133,0.04968061,0.13404815,0.04651909,0.0022280107,0.00063963624,0.0011600626,0.36921048,0.22590172,0.0029953795,2.7339387e-05,0.00020076027,0.027487988,0.010222302,0.002312854,0.0023085512,0.0021485593,0.0009578081,0.0069444883,0.012207683,0.09456957,0.0031296818,0.0013977544,0.0017189087,0.00055031356,0.0109092435,0.002713212,0.053026814,0.1554109,0.057174545,0.0015753554,0.00071613636,0.0014084822,0.3432706,0.20552707,0.002083061
1591,PRAD,0.0002076691,0.0006024045,0.2234698,0.022092389,0.0013173777,0.0071251583,0.0072529996,0.0035761348,0.011029312,0.0116352,0.09261258,0.005471621,0.0044061095,0.0014973278,0.0006220916,0.0063901315,0.0051205764,0.123660184,0.15982997,0.041500986,0.0019500725,0.0015505003,0.0040393355,0.086207755,0.1715792,0.0052531273,0.0002076691,0.0006024045,0.2234698,0.022092389,0.0013173777,0.0071251583,0.0072529996,0.0035761348,0.011029312,0.0116352,0.09261258,0.005471621,0.0044061095,0.0014973278,0.0006220916,0.0063901315,0.0051205764,0.123660184,0.15982997,0.041500986,0.0019500725,0.0015505003,0.0040393355,0.086207755,0.1715792,0.0052531273
1592,BRCA,0.0006858693,0.0010873957,0.12570141,0.0019195693,0.0013818619,0.0010723952,0.007464082,0.013897851,0.0026772928,0.0013444616,0.52000403,0.0085939625,0.002308551,0.0052932505,0.00028690402,0.119007744,0.028760036,0.017533595,0.04500248,0.023055455,0.0007777999,0.0027114365,0.0049428367,0.010242778,0.051720295,0.0025266986,0.00013288631,0.0009460724,0.11232065,0.0023311605,0.0010430273,0.0014777414,0.003926594,0.015253625,0.0042429627,0.0022516022,0.44485453,0.004348921,0.004409494,0.0062204665,0.00036670273,0.13694112,0.026013356,0.01682734,0.073106945,0.035539247,0.00096592365,0.0024804377,0.006592741,0.01815773,0.07727164,0.0019770511
1593,KIRC,0.001149937,0.00060497405,0.007782747,0.0033767219,0.00070569327,0.0025005292,0.0010837088,0.0003684373,0.19264273,0.6873192,0.01245643,0.0005750025,0.0023566883,0.0008287433,0.0003559522,0.003205367,0.00083865516,0.024609737,0.017910518,0.007093899,0.0010649968,0.0007149357,0.011558112,0.008130946,0.009505874,0.0012593669,0.0010129183,3.95972e-05,0.00037847576,9.490728e-05,0.000137217,8.098057e-05,0.000292647,2.3699557e-05,0.073145494,0.918995,0.0006813325,0.00051097106,2.4522167e-05,3.4567434e-05,2.9624605e-05,0.00011657173,8.117444e-05,0.0020564958,0.00026835874,0.00010130272,0.00016563557,0.00012224041,0.00082270335,0.0004912555,0.00010751097,0.00018473934
1594,LGG,0.00024659585,0.00027287664,0.002180815,0.0020757322,0.0016959846,0.00018352269,0.20437565,0.0013380612,0.0007013891,0.0020861863,0.0023845723,0.72563905,0.0043235268,0.0025127581,0.0005788187,0.0019315504,0.019333959,0.0022980368,0.003411771,0.008856673,0.0026637488,0.0026443335,0.0018152026,0.0016762085,0.0008450254,0.0039279875,0.00017686198,1.8701656e-06,6.2750987e-06,8.9122095e-06,3.4615587e-05,1.8302391e-06,0.049583424,7.780464e-06,1.5477553e-05,1.9445299e-05,1.9854097e-05,0.9493916,8.937963e-06,1.884755e-05,5.226782e-06,9.419382e-06,0.00043925346,1.1174431e-05,7.257718e-06,3.5443958e-05,3.504979e-05,2.9220784e-05,8.730934e-06,3.7288573e-06,2.4586884e-06,0.00011729989
1595,PRAD,0.0007588833,0.0022881986,0.10360788,0.030092843,0.001396922,0.01890521,0.01667144,0.0048089074,0.014403708,0.04792629,0.050762456,0.014925029,0.008778575,0.0044370475,0.0015108401,0.041900117,0.018214295,0.08214082,0.22557572,0.18325712,0.0072295764,0.0019684164,0.015632672,0.04605832,0.04923994,0.0075087897,9.001553e-05,0.0012805903,0.09350528,0.036251113,0.0007136435,0.011841968,0.017474458,0.005266863,0.013505824,0.025822023,0.03528626,0.0048011146,0.008033186,0.004861018,0.0016259409,0.052878175,0.01625595,0.0764554,0.3031181,0.14812101,0.003437163,0.0018945041,0.014149926,0.06690997,0.05221149,0.0042090565
1596,PAAD,0.005530931,0.009575666,0.011708758,0.044301968,0.024201926,0.019635389,0.122547105,0.015380884,0.040236242,0.019398108,0.0004983701,0.032565325,0.05659802,0.014315883,0.019517383,0.04481358,0.21201417,0.0021860187,0.045692444,0.112905465,0.017542595,0.049728815,0.037992246,0.0059197,0.01905968,0.016133346,0.005530931,0.009575666,0.011708758,0.044301968,0.024201926,0.019635389,0.122547105,0.015380884,0.040236242,0.019398108,0.0004983701,0.032565325,0.05659802,0.014315883,0.019517383,0.04481358,0.21201417,0.0021860187,0.045692444,0.112905465,0.017542595,0.049728815,0.037992246,0.0059197,0.01905968,0.016133346
1597,STES,0.020379007,0.008384239,0.1558521,0.014014424,0.0104009705,0.0015524721,0.02259351,0.030942135,0.0057242056,0.0030756001,8.036378e-07,0.0026611378,0.38975817,0.04738558,0.09466344,0.0051570255,0.0060835406,1.6864012e-06,0.0012918878,0.0042593135,0.038089916,0.06735847,0.001561313,3.5764722e-05,0.0001434084,0.068629816,0.09557748,0.012797467,0.16319473,0.018866014,0.008880689,0.00729922,0.027052019,0.031391423,0.007202637,0.0033651213,8.041025e-07,0.0032466522,0.3383087,0.044367686,0.0764985,0.0042055477,0.006129536,1.7245517e-06,0.0015246982,0.005113908,0.032294746,0.043243878,0.0036097057,3.367365e-05,0.00035604247,0.065437414
1598,LGG,3.5017532e-05,1.5300579e-05,0.00085441075,0.00024651652,0.00012750308,0.000103524675,0.4058418,4.732045e-05,4.299508e-05,0.00019887085,0.055653036,0.5299754,5.6777917e-05,4.4483957e-05,7.724422e-06,5.3862306e-05,0.00021734135,0.0020101576,0.0017551171,0.00040353867,0.00016043577,3.1797226e-05,1.3468638e-05,0.0011936985,0.00056210737,0.00034781886,1.9039311e-05,3.6748424e-06,0.00011764685,4.134985e-05,3.9868053e-05,2.9067303e-05,0.19203132,1.3950793e-05,1.7046192e-05,5.006903e-05,0.008733068,0.7969236,6.1909213e-06,1.1763819e-05,2.7898445e-06,9.743554e-06,5.6180914e-05,0.0009881491,0.00037279207,7.256298e-05,5.549031e-05,9.529026e-06,4.729013e-06,0.00016162643,5.2400028e-05,0.00017639424
1599,KIPAN,0.001103227,0.0014156402,0.0012662741,0.0005152919,7.233341e-05,0.00023755223,0.00015494674,0.0004531172,0.941102,0.04443857,2.8818212e-07,9.844007e-06,0.0029384554,0.0024853072,2.575943e-05,0.00053847965,3.8813363e-05,4.7486583e-06,0.0003584309,0.00015166737,0.00058513094,0.00041874795,0.0012969326,4.74499e-06,0.00013588161,0.00024774816,0.009502828,1.259284e-05,5.6232657e-06,3.1547877e-06,1.4454382e-06,1.4630708e-06,7.4968716e-06,1.3697507e-06,0.963312,0.027061032,6.699581e-08,5.140382e-07,1.8132232e-06,7.0215247e-06,1.3868366e-07,2.7483236e-06,7.332724e-07,8.414043e-08,5.9305556e-08,4.4680473e-08,5.3865293e-05,8.2568e-06,3.5169999e-06,1.4658333e-07,5.3615486e-07,1.1465326e-05
1600,HNSC,0.00032635595,0.0028039603,0.29635796,0.012068701,0.009885009,0.0018456267,0.0785353,0.030238854,0.0044626836,0.007065083,4.7959707e-06,0.010907186,0.04296801,0.09708214,0.18015136,0.08239481,0.005817304,1.7173566e-05,0.013978311,0.046271153,0.0071683405,0.029839752,0.0064420504,0.00018137817,0.0007024934,0.03248411,0.00016079277,0.0015515994,0.4240254,0.014029308,0.011290466,0.0017689947,0.0843931,0.015362224,0.0027509301,0.0047872267,7.1818695e-06,0.0048830346,0.04021828,0.056397833,0.09610445,0.076751545,0.00409644,1.2610543e-05,0.012673138,0.05246496,0.0045826505,0.025993234,0.0023451305,0.00022736384,0.0006878925,0.062434208
1601,THCA,0.00021974741,6.409789e-05,0.0017075181,0.0030911893,0.0025506942,0.00061992015,0.008284949,0.0005872139,0.00034688463,0.0005586602,0.0015806591,0.017749473,0.0009645664,0.0034405945,0.0005395366,0.00090135215,0.0017764891,0.0060166945,0.0107598,0.00340046,0.012278136,0.00076990674,0.00040337845,0.9151728,0.0047974614,0.001417825,5.3732463e-05,1.3084587e-05,0.00038880564,0.0006453104,0.0013103466,0.00023616849,0.004416196,0.00017546509,0.00011694078,0.00035264954,0.0009591539,0.008039013,0.00017655977,0.0019305908,0.00014891253,0.00018210815,0.00050022703,0.0017990315,0.0027820717,0.0008632887,0.009638163,0.0001606934,7.611316e-05,0.9636607,0.0010012728,0.00037337
1602,PCPG,0.006828114,0.0015835718,0.06090768,0.027069284,0.0012611418,0.0041493066,0.028666733,0.0027230317,0.0510174,0.022288905,0.10580881,0.021491695,0.0054419017,0.0048242053,0.001718424,0.014057764,0.0150788855,0.35549343,0.047651887,0.106781825,0.006011278,0.0016313858,0.026467277,0.027788728,0.050825145,0.0024322146,0.0012656801,0.0048218607,0.042808123,0.019425841,0.0013507584,0.016058143,0.0318075,0.0019398368,0.047927774,0.033744454,0.14641884,0.02612792,0.004745135,0.0058098133,0.0025442722,0.003615969,0.008540072,0.44645044,0.020897292,0.019834392,0.004913785,0.0014884826,0.07648765,0.004224915,0.026458139,0.0002928202
