true_class,predicted_class,correct,margin,entropy
KIPAN,KIRC,False,0.30151059735886865,1.3468236158595417
SKCM,SKCM,True,0.7635810104221261,0.7398382910639909
LUSC,LUSC,True,0.5589285023175944,1.1854758035132102
THYM,THYM,True,0.26730954490983344,1.5672819392438864
COAD,COAD,True,0.04683387391825414,2.627169377442831
STES,STES,True,0.3037653814971738,1.8309432923952957
COAD,PAAD,False,0.24442635055953935,1.938321260679388
GBMLGG,UCEC,False,0.02397439006584834,2.3952041270320876
LAML,LAML,True,0.8240185947479375,0.47566801349764376
KIPAN,PRAD,False,0.049254348695625616,2.783564738962075
OV,OV,True,0.13053690082077726,2.6074807230732295
SKCM,SKCM,True,0.9920254079592274,0.05191379756689339
KIPAN,KIPAN,True,0.04178690323868421,2.8151835809455807
SKCM,SKCM,True,0.9985095123430422,0.011081278861193044
HNSC,GBMLGG,False,0.01365842659389914,2.9861958853090758
TGCT,TGCT,True,0.1710466478409988,2.4625057584738013
KIRC,KIRC,True,0.07502885210870144,2.5122444153640258
SARC,OV,False,0.22697652461527446,2.4258649047308416
KIPAN,KIPAN,True,0.1307573880382678,0.8888326571233365
KIRC,UCEC,False,0.016782970254301033,2.308112169530764
BLCA,BLCA,True,0.16722241258579681,1.7869545345321565
PRAD,BRCA,False,0.08524279640745958,2.7067684655433086
GBMLGG,LGG,False,0.5320404879399278,0.8576002123503875
PRAD,PCPG,False,0.07985165681287348,1.8999110096203473
BRCA,BRCA,True,0.6625303438559904,1.4264830957407928
LIHC,STES,False,0.0989638746979089,2.100215084496631
TGCT,KIRC,False,0.05703871692735102,1.694013756414856
BRCA,THYM,False,0.0039246083160282275,2.286109187154545
OV,OV,True,0.044065538305481294,2.5611465491543584
COAD,COAD,True,0.8456910109809586,0.6938541716444817
BRCA,LUAD,False,0.38608676761787514,1.572635129154602
STES,BRCA,False,0.02257117668005834,2.5770636227878625
CESC,SARC,False,0.06498567399881072,2.6662237085459366
ACC,ACC,True,0.28658021558028945,1.7777422515016632
STES,STES,True,0.5434602479822417,0.8919317938611411
STES,STES,True,0.03747826639038948,2.5382427966052323
GBMLGG,LAML,False,0.15850028427418086,2.7036906372998932
HNSC,LUSC,False,0.46321648733151455,1.397452579931933
BRCA,PCPG,False,0.08000794046208512,2.157646578893538
BRCA,BRCA,True,0.016195359113034713,2.4656789163682222
KIPAN,LIHC,False,0.04747986747640778,2.3496492841429557
KIPAN,UCEC,False,0.21274859324465226,2.5404936315077
SARC,SARC,True,0.0696077550592416,2.98360225724799
LGG,LGG,True,0.28369982067207067,0.7724524604817111
STES,LUSC,False,0.11357241988834571,2.1715300149308305
BRCA,KIRC,False,0.10840922262515713,2.731321105127084
KIPAN,SARC,False,0.046096927601991564,2.894362161095189
BRCA,BRCA,True,0.180914134840214,2.5178847495799013
KIPAN,TGCT,False,0.15249910863092145,2.6933476312620637
LUSC,LUSC,True,0.08371278988871161,2.3984104388620064
THCA,THCA,True,0.7708890991357736,0.9995532181267369
LGG,LGG,True,0.30411858987451773,1.1919014808383286
GBMLGG,COAD,False,0.06894278260244377,2.416716321609408
STES,HNSC,False,0.08357789666082432,2.446300196466628
GBMLGG,GBMLGG,True,0.024811095934858265,3.049437917368326
UCEC,UCEC,True,0.6072094618383908,1.5421938385000837
DLBC,LUSC,False,0.3355660536960094,1.5361794359044367
LUAD,LUAD,True,0.5963683529182484,0.5177481559442646
KIPAN,KIPAN,True,0.13938189827440264,2.6187628231981934
LUAD,LIHC,False,0.15495576049949739,2.5595138496448295
KIPAN,KIPAN,True,0.022233574591174365,2.694180558566015
LGG,GBMLGG,False,0.01685663862009651,1.3491863835093234
LGG,LGG,True,0.4145089864065331,0.8754564121373233
KIPAN,KIPAN,True,0.36126512611000927,2.1506285750026475
KIPAN,KIRC,False,0.26913100493369896,0.9498079386681901
KIRC,KIRC,True,0.1236963780387227,2.6360800304119207
BRCA,LIHC,False,0.04434627369914157,2.964757604793851
LUAD,LIHC,False,0.06078553112286475,2.2744165282109488
SARC,SARC,True,0.038030014584276794,2.82301144546041
BRCA,BRCA,True,0.04012134735900985,2.3426084573386494
UCEC,LIHC,False,0.5649186673248571,0.5899517335698792
KIRC,OV,False,0.2397062742476661,2.5223732311309615
OV,OV,True,0.4189957476983201,2.0524783702019116
LGG,LGG,True,0.23275710782414477,1.114236667365715
BRCA,UCEC,False,0.023972435125196492,2.745715881889378
PAAD,STES,False,0.06699639931603787,2.836718373168341
OV,OV,True,0.2441826042403708,2.407987665919033
LAML,PCPG,False,0.01317708200794565,2.522283667522029
ACC,KIPAN,False,0.04351194753444429,3.035779168477497
HNSC,KIPAN,False,0.016860946472129906,2.750254850079838
PAAD,PAAD,True,0.05046863794076578,2.184573097627394
GBMLGG,LGG,False,0.07942923734581497,0.9608031903502362
SKCM,SKCM,True,0.9856827959035998,0.07447549765299051
THCA,THCA,True,0.983392737585124,0.09962944569901462
STES,STES,True,0.3729234074291132,1.8660873347066094
BRCA,BRCA,True,0.03152556791936825,1.8459203184372095
COAD,OV,False,0.036756275657306214,2.585383911720334
SARC,BRCA,False,0.08384614994001693,2.3293243624955178
GBMLGG,GBMLGG,True,0.3093992745225375,2.4550152218271246
KIPAN,KIPAN,True,0.6415326259419315,1.179904958603906
COAD,OV,False,0.33032396053125096,2.1934603748795913
LAML,LAML,True,0.9086873405122358,0.29988156995028686
COAD,COAD,True,0.603480850021481,0.8363822068034095
BRCA,PRAD,False,0.03220729547761128,2.587145679958241
OV,STES,False,0.25675738371799944,2.2035778759002085
UCEC,KIRC,False,0.037024522443487334,2.400069800851724
BRCA,STES,False,0.0959163719600353,2.453360261968294
KIRC,KIRC,True,0.29484080802937335,0.9398347580628865
PRAD,LIHC,False,0.13135573282463936,2.4472433858532248
SARC,SARC,True,0.08842301712397424,2.509179221507763
THCA,THCA,True,0.8889396562337049,0.5197939591776973
SARC,LIHC,False,0.005265898625537793,2.9779640812650694
TGCT,TGCT,True,0.42986214467906037,2.082718231612381
LIHC,LIHC,True,0.00416351857897182,2.74238365067469
BRCA,PCPG,False,0.18400097823764955,2.138044034660453
SKCM,PRAD,False,0.06423935270220282,2.727732529165968
BRCA,UCEC,False,0.19719160341732186,2.1702822740047014
SARC,LIHC,False,0.03731360935098245,2.8982360939688108
UCEC,UCEC,True,0.04885922233697079,2.45829622980376
KIRC,KIRC,True,0.5529806288109458,0.7906433761355244
UCEC,UCEC,True,0.611225936728971,0.7532744507803444
SARC,OV,False,0.23027418615967632,2.21202781285601
PRAD,THCA,False,0.9432094725772368,0.2988171452864375
KIPAN,BRCA,False,0.01225531061974558,2.4771086834426366
LUAD,LUAD,True,0.25049643820383144,2.179707150203358
PAAD,PAAD,True,0.5316536493378023,1.6235294980385662
KIPAN,KIPAN,True,0.4244635726652545,2.1050464881733815
THCA,THCA,True,0.8854623025297674,0.5808576233352086
THYM,CESC,False,0.02043852825427918,3.0357360983706654
KIPAN,KIPAN,True,0.0698690231255035,2.7307971903915487
SKCM,SARC,False,0.05296718620543782,2.658236946583917
GBMLGG,GBMLGG,True,0.211986071697456,2.0182395871411387
LGG,LGG,True,0.21990710842997413,1.1437666089309135
LAML,LAML,True,0.031506833591446404,2.0666046098047945
KIRC,KIRC,True,0.10118890470098357,2.310873138182141
LGG,LGG,True,0.4461413841360661,0.9698362793526538
THYM,PCPG,False,0.05426354745453457,2.257953975070711
KIPAN,KIPAN,True,0.1866223948948488,2.495002713740237
STES,STES,True,0.8105766468454468,0.6467479049975804
BRCA,BRCA,True,0.385647443788673,2.2758044240181405
PRAD,PRAD,True,0.15949193019662655,2.593313937629319
THCA,THCA,True,0.7051833916780863,1.3049618687003288
BRCA,STES,False,0.07559297805954468,2.6397871230542513
CESC,CESC,True,0.4301790811338794,1.2626249815798647
THCA,THCA,True,0.9450270854841732,0.26815693197344
KIPAN,KIRC,False,0.08136752607762579,2.4086901618230248
LUSC,LUSC,True,0.22710342895223568,1.690465761567326
THYM,THYM,True,0.07015650176869473,1.939721361958718
LIHC,LIHC,True,0.25117930602887384,2.1001634121199646
OV,OV,True,0.01989096306792454,2.6207549869974494
GBMLGG,LIHC,False,0.1599198371983828,2.7264955418348853
KIPAN,LIHC,False,0.07159125176523524,2.829207539732532
BRCA,LAML,False,0.0037361534903494753,2.086489163950817
LAML,THYM,False,0.04598881326883883,2.0833213594317734
GBMLGG,GBMLGG,True,0.13018693297500294,0.876174643690225
SARC,SARC,True,0.07220259539457173,2.8832424738810656
GBMLGG,LGG,False,0.39273871006532673,0.7101184295848066
BLCA,OV,False,0.12306204393797981,2.3373309808543206
THCA,THCA,True,0.9823451436447672,0.08834717381768954
BRCA,BRCA,True,0.00665628928119727,2.5615332366229504
UCEC,UCEC,True,0.8769412665294376,0.5081749325544371
STES,STES,True,0.7363397922204973,0.6286242282786086
LGG,LGG,True,0.19137272355694646,1.2459468009582235
SARC,PRAD,False,0.10994644291869635,2.330141376080341
OV,OV,True,0.27293672253849066,2.2189493122046136
THCA,PCPG,False,0.027188467236962888,2.7287020605902765
KIPAN,KIPAN,True,0.40594190588004053,1.3476737307287139
LGG,LGG,True,0.37813138990026884,0.9000398954162944
BRCA,OV,False,0.1937793565582273,2.264300636157027
STES,STES,True,0.26082488359871403,1.8399604022064673
THCA,PCPG,False,0.09532078832066262,2.214003625062249
GBMLGG,GBMLGG,True,0.12839251200458227,2.1856956611426956
KIPAN,KIPAN,True,0.38294252080094066,0.9424170695470796
BRCA,OV,False,0.08977489812802908,2.589532481881162
LUSC,LUAD,False,0.035432691284527765,2.582446801344245
PAAD,HNSC,False,0.07841636187877239,2.6396765533811117
SARC,SARC,True,0.10183237941725008,2.9338736778776093
THYM,PCPG,False,0.12385134601512857,2.453452350554755
UCEC,OV,False,0.11126860267669827,2.5350014829335996
BRCA,THYM,False,0.0061930570566084975,2.6032840668641954
GBMLGG,SARC,False,0.024153126539893016,2.9036683191395567
BRCA,BRCA,True,0.6884999583815374,1.2141259812785052
BRCA,PRAD,False,0.006672680598572067,2.715802082203571
HNSC,CESC,False,0.1751876642943589,1.481133150205324
STES,STES,True,0.1982262433500034,2.0473973042691815
GBMLGG,GBMLGG,True,0.18117124711193072,2.6446384188519754
OV,PRAD,False,0.048403326559402104,2.3264683936045993
GBMLGG,LGG,False,0.3366671670800513,0.6993178586196868
THCA,THCA,True,0.8887789464223681,0.5317510475584053
HNSC,GBMLGG,False,0.04766030817672326,2.621377921922099
SARC,OV,False,0.07265612710975414,2.4351698577633325
UCEC,UCEC,True,0.4526794886608987,1.3540485657107828
PCPG,PCPG,True,0.16400961225255467,2.256751195004618
PCPG,PCPG,True,0.048997922034831526,2.2919327929583844
KIPAN,KIPAN,True,0.29747183947468436,2.2035880101246392
LGG,LGG,True,0.4790206288290966,0.8376909844814653
CESC,CESC,True,0.12936535155351908,2.639845347954275
OV,BRCA,False,0.646605604212632,0.9872691430148026
PCPG,THYM,False,0.03996364813878639,1.9666903481838434
BLCA,STES,False,0.1672994239557334,1.9553289694479783
GBMLGG,GBMLGG,True,0.2845706539514387,1.063614097771746
THCA,PRAD,False,0.010088286934535048,2.784523200230234
LGG,LGG,True,0.07410195849548123,0.814764936155025
LUAD,LUSC,False,0.8369650397469018,0.3525431806448408
STES,PAAD,False,0.02304444711017968,3.0671038290579733
BRCA,THYM,False,0.024083033899379935,2.83262374615648
CESC,SARC,False,0.008132890275843505,3.0384924079193913
BRCA,BRCA,True,0.03717894804551217,2.9231948581205485
COAD,COAD,True,0.8625592563014014,0.4491070880945886
LGG,LGG,True,0.35349205434746794,0.7533819196214182
PRAD,PRAD,True,0.13157206694109513,2.678734809777852
KIRC,KIRC,True,0.5684035004483261,0.7556693141371028
THCA,THCA,True,0.6348297714387845,1.5050315102420415
HNSC,OV,False,0.16563805985009905,2.009847569758642
OV,KIPAN,False,0.011452437280418032,2.7606392748748143
BRCA,THYM,False,0.3435385030404202,1.4990457161393547
HNSC,PAAD,False,0.00146697472944754,2.897078482544052
ACC,ACC,True,0.7501209911135459,1.124690511911808
SKCM,SKCM,True,0.8587741925210481,0.5611021125147878
STES,STES,True,0.6550866847537343,1.1360097147634345
BRCA,STES,False,0.05686859966791591,2.4832164306009874
LGG,LGG,True,0.5689539857780789,0.5768600269204756
GBMLGG,GBMLGG,True,0.2717793371505362,2.21637333311232
GBMLGG,GBMLGG,True,0.2976861312301697,2.36037955623466
KIPAN,KIPAN,True,0.24727932867378505,2.2691310304365913
TGCT,LIHC,False,0.0061635523503526385,2.957105406007224
PRAD,THYM,False,0.3435385030404202,1.4990457161393547
LIHC,LIHC,True,0.3936394086612516,1.9151525608155278
LIHC,KIRC,False,0.04751909939556112,2.892300831963117
BLCA,HNSC,False,0.17835200238648577,1.6230700484290792
COAD,STES,False,0.0284054408731578,2.2905170842644984
THCA,THCA,True,0.2035829739826944,2.4347858113088274
BRCA,OV,False,0.11520197432329676,2.5754239280566766
BLCA,LUSC,False,0.056300567127240714,1.9388198438040924
SARC,PRAD,False,0.006151668701616569,2.9363579810050724
PCPG,KIPAN,False,0.07168033564268816,2.607058079456585
STES,HNSC,False,0.3795147119816641,1.727837108880093
BRCA,OV,False,0.11580338489046915,2.3306083117685983
LUSC,LUSC,True,0.4028114198882592,1.5565809519322338
STES,STES,True,0.6294410645260831,1.384574646559091
BRCA,BRCA,True,0.09704790131089261,2.2743183555869386
COAD,STES,False,0.7209401880021626,0.6066122912662181
BLCA,LUSC,False,0.2339936284838164,1.3716722767008112
SKCM,SKCM,True,0.993885630334497,0.03637745096912839
KIPAN,KIPAN,True,0.32947933179874733,2.03660567646773
SKCM,TGCT,False,0.01734591307762849,2.942516965107946
THCA,THCA,True,0.2159138221836531,2.3169893362782337
STES,STES,True,0.2276233061935307,1.8921015906114143
LAML,THYM,False,0.32428152138042404,1.586172391660965
UCEC,OV,False,0.05616623051086106,2.1172856509448676
BRCA,KIRC,False,0.0547881359233367,2.8339790372983122
KIPAN,KIPAN,True,0.25866742017030125,2.2427457541469056
GBMLGG,LGG,False,0.5817056716480608,0.6173414683842888
LUSC,LUSC,True,0.74596986805383,0.6343158220082474
BLCA,TGCT,False,0.030058786133030493,3.0229258089693207
BRCA,BRCA,True,0.6993297463047146,1.107414503124033
THCA,THYM,False,0.07924194625312306,1.9383372610349434
CESC,BLCA,False,0.6628944529331253,0.651055813812375
GBMLGG,LGG,False,0.3604123393474704,1.0141131513365802
LUSC,LUAD,False,0.16235485326327959,1.8588956814306978
SARC,CESC,False,0.08644976462868519,2.8392016868968692
PCPG,THYM,False,0.012671143108247601,2.467327829725478
KIPAN,KIRC,False,0.0188688644810307,2.665701535049463
PRAD,KIPAN,False,0.09485741706141433,2.9085454239923907
CESC,CESC,True,0.6960902741995402,0.8091192197094663
GBMLGG,GBMLGG,True,0.5058636333478315,1.6940538101324654
GBMLGG,OV,False,0.03341886282808973,2.504184696614325
KIRC,KIRC,True,0.042653694945017445,2.8008993970131564
HNSC,HNSC,True,0.7306754211912071,1.0596207666681805
UCEC,UCEC,True,0.8954227890340343,0.4201603058654224
THYM,SARC,False,0.0028740017860913736,2.4851312324296733
GBMLGG,GBMLGG,True,0.14712399278563448,2.2742411940419958
GBMLGG,LGG,False,0.18552157990233553,0.7686549575833472
STES,TGCT,False,0.27306466332421797,1.6700207301375845
BRCA,HNSC,False,0.0023984613275753186,2.051143870401354
UCEC,UCEC,True,0.7306161773336549,0.4810595477138767
ACC,ACC,True,0.6530069932755704,1.312725716468193
BRCA,LUAD,False,0.31620402440968154,1.8475773586185997
UCEC,STES,False,0.04343679459942568,1.5187714849212215
PRAD,PCPG,False,0.01559917619866788,2.600255504051232
TGCT,KIPAN,False,0.07274791599166902,2.4720505424804684
LUAD,STES,False,0.054567708740526494,2.373592318869859
KIPAN,STES,False,0.0035329758841262243,2.911872408358594
CESC,SARC,False,0.08110552335904449,2.9218179205005947
LGG,LGG,True,0.2971308090202579,0.9950499249515457
BLCA,BLCA,True,0.27590138459220875,2.1640262453300942
PCPG,PCPG,True,0.29480489574523727,2.158639845666897
THCA,THCA,True,0.984988776354125,0.08802603240296862
STES,STES,True,0.3250250124399772,2.039211268641855
PAAD,STES,False,0.1025696479453165,2.6841262755072943
KIRC,KIRC,True,0.1812552140198376,2.3250758200870734
KIRC,LIHC,False,0.030645338949012557,2.721801224055154
COAD,COAD,True,0.09169050246277455,1.0185248656468027
SKCM,SKCM,True,0.6545575762035956,0.8568727435811592
BRCA,CESC,False,0.018960296180643543,2.9521438220632144
UCEC,GBMLGG,False,0.09603530093057544,1.445585612498551
LIHC,LIHC,True,0.04998326030272349,2.7660136190544744
PCPG,PCPG,True,0.24475272271910778,2.4186564840260467
BRCA,LIHC,False,0.17681558863320335,2.412203452317778
TGCT,TGCT,True,0.27101808255416077,2.6499477703592396
LUAD,LUSC,False,0.24254713239982412,1.0525521202592578
BRCA,BRCA,True,0.36063222933184796,1.8874270002606084
LGG,LAML,False,0.14022913601292136,2.491279389629604
SARC,OV,False,0.006342291291505431,2.553297723704655
CESC,BRCA,False,0.0064787710163809464,2.6195146853090536
HNSC,THYM,False,0.10054344956607368,2.7096863857336415
BRCA,BRCA,True,0.16065178942006889,2.446088285248409
LUAD,LUAD,True,0.3660253501443353,1.4843814612515616
KIPAN,KIPAN,True,0.2410293451491517,0.9114824913417481
TGCT,TGCT,True,0.3474140393812767,2.32081717136891
SKCM,SKCM,True,0.9349752269148371,0.18765319756203028
PRAD,PRAD,True,0.11284624350349108,2.679493794366897
PCPG,TGCT,False,0.00801162432895447,2.8275312846282836
PCPG,THYM,False,0.015089125034001172,2.276946637500821
LUAD,LUSC,False,0.4029827161696711,1.2050403813829227
LUSC,LUAD,False,0.026949450318648288,2.4302374500811412
LAML,LAML,True,0.5980197744730442,1.5358258884129348
PAAD,STES,False,0.27715939824702074,2.119155150500409
SARC,PAAD,False,0.0737033436686923,2.800560781885882
STES,STES,True,0.2233371514408642,2.325064283501837
COAD,COAD,True,0.7468176888138992,0.71703640896042
OV,OV,True,0.3310277629452129,2.231553568346359
OV,LAML,False,0.3032750539788087,2.0071517571857473
STES,STES,True,0.016718790184271803,2.145533623690538
GBMLGG,GBMLGG,True,0.006291203411746132,2.944771418838385
KIPAN,KIPAN,True,0.47725114824382614,0.8770312250988239
THCA,PCPG,False,0.13953611653749912,2.5937374510571827
PRAD,GBMLGG,False,0.17818020853306954,2.3338236575804974
CESC,CESC,True,0.7930973671046073,0.5027308888130706
LIHC,LIHC,True,0.639875471169392,1.175965575362342
LUAD,LUSC,False,0.034210681032224466,2.196759726335217
SKCM,SKCM,True,0.4656302821363684,1.3439381669614594
LUAD,LUSC,False,0.06327075693467751,2.302357051197631
PCPG,PRAD,False,0.0832814101805294,2.857987288330851
STES,THYM,False,0.08759385334747216,2.08920772142018
THYM,THYM,True,0.09697912550015228,2.0438764023423226
BRCA,PRAD,False,0.028065159318977462,2.666018753893337
BRCA,CESC,False,0.17559881562784785,1.5313148214530383
PRAD,LAML,False,0.1330409938636661,2.326518380578814
KIRC,SARC,False,0.1504766607924166,2.5121633117167947
KIPAN,STES,False,0.010090931361039113,2.632669153396224
KIRC,BRCA,False,0.009434506313037161,2.8179373182507725
COAD,COAD,True,0.7322263726240646,0.763234546445333
STES,STES,True,0.14649837764792953,2.3246823674241406
KIRC,KIPAN,False,0.03944394941017154,2.7047006623685035
LAML,THYM,False,0.10529933228874716,2.141909729263193
BRCA,OV,False,0.005615070689707596,2.7521870075672554
LUSC,LUSC,True,0.2775267623801459,1.5023772923943455
LUAD,TGCT,False,0.017351449115651868,2.8785434350429626
LGG,LGG,True,0.10231078249903397,1.274937027372667
KIPAN,KIPAN,True,0.1475532417422865,2.6532692054468243
LIHC,LUSC,False,0.22500123645199765,1.598869078810839
PRAD,PCPG,False,0.02745011533064598,2.4950623406285484
COAD,COAD,True,0.17663116039887275,1.662425198288455
KIPAN,SARC,False,0.06913469221761102,2.793147560637875
OV,OV,True,0.2385975699966318,2.372036103321176
OV,OV,True,0.19285997129826318,2.2924714273999083
KIPAN,THYM,False,0.3435385030404202,1.4990457161393547
BRCA,KIRC,False,0.003740042648327002,2.7763974315628315
THCA,THCA,True,0.8694435073327567,0.64159560168539
PRAD,PRAD,True,0.009335056555880211,2.9367348204993062
BRCA,OV,False,0.14051084373353093,2.436660594498023
LGG,GBMLGG,False,0.20411290664520607,2.5581378927378196
LUSC,STES,False,0.10007395714787135,2.1087549459853783
