profile_kind,profile_hash,support,majority_count,label_count,purity,support_bucket
raw,4c71c6aa51cd040b,1,1,1,1.0,1
raw,8eb6a21d9e263ef9,1,1,1,1.0,1
raw,3f9d10a18e62235b,1,1,1,1.0,1
raw,3dd5b7b64041db81,1,1,1,1.0,1
raw,d36afd18765507cf,1,1,1,1.0,1
raw,06297174cc0e06ec,1,1,1,1.0,1
raw,27a819865b1ca10e,1,1,1,1.0,1
raw,70d40563f6d0fd6d,1,1,1,1.0,1
raw,dce7fc7c391a5402,1,1,1,1.0,1
raw,9ad6aed6865fdeb3,1,1,1,1.0,1
raw,7e4dd65fec70a180,1,1,1,1.0,1
raw,cb070e1bf95ffabc,1,1,1,1.0,1
raw,70c269f0d6552f4f,1,1,1,1.0,1
raw,771c1d81d0389aa9,1,1,1,1.0,1
raw,1fa21312f07c502e,1,1,1,1.0,1
raw,44e79807dd2c462a,1,1,1,1.0,1
raw,4ea88f74c8507e8b,1,1,1,1.0,1
raw,3a1cd55d1c2829d0,1,1,1,1.0,1
raw,66670a74086028fd,1,1,1,1.0,1
raw,d899f1248de2ef47,1,1,1,1.0,1
raw,a698296bac231d68,1,1,1,1.0,1
raw,410b05f431e13d21,1,1,1,1.0,1
raw,2238e1e16b378396,1,1,1,1.0,1
raw,7892a2886be1d594,1,1,1,1.0,1
raw,4f4be01db7e29495,1,1,1,1.0,1
raw,f85e73471f75623c,1,1,1,1.0,1
raw,eb053b942e690fdb,1,1,1,1.0,1
raw,d01c7f0f955cabb0,1,1,1,1.0,1
raw,168fd4e8e0c522a6,1,1,1,1.0,1
raw,965f643b49d0f8e4,1,1,1,1.0,1
raw,6039cd97fd6ec0c0,1,1,1,1.0,1
raw,ef6e2c3167c0a2b3,1,1,1,1.0,1
raw,cfe82b857072d502,1,1,1,1.0,1
raw,4aea8cce5b93ab97,1,1,1,1.0,1
raw,d29d9f3f58795207,1,1,1,1.0,1
raw,fc6871a358a96539,1,1,1,1.0,1
raw,cdb0afdbe6cd43a8,1,1,1,1.0,1
raw,76fbb53ecca360dc,1,1,1,1.0,1
raw,8daf428ce9ba7fed,1,1,1,1.0,1
raw,bf6e4b4b2415bd98,1,1,1,1.0,1
raw,929c187fd48807cd,1,1,1,1.0,1
raw,f5d175abfb5d3cb7,1,1,1,1.0,1
raw,da66c418e35fb23b,1,1,1,1.0,1
raw,f1da93fa4b7e7c5f,1,1,1,1.0,1
raw,7aa0e80fd07b952f,1,1,1,1.0,1
raw,05194cb75d3b9d9c,1,1,1,1.0,1
raw,649d0006ec5cbdba,1,1,1,1.0,1
raw,eec0d26a66e508df,1,1,1,1.0,1
raw,7f3a7cd63504fb75,1,1,1,1.0,1
raw,03bcc1bc12d3b9ee,1,1,1,1.0,1
raw,805be966ddd02a98,1,1,1,1.0,1
raw,a3c38de7ddbfe275,1,1,1,1.0,1
raw,e254975d83060e92,1,1,1,1.0,1
raw,c8b11a162061c5fb,1,1,1,1.0,1
raw,b35669239deab541,1,1,1,1.0,1
raw,32855585a3e95272,1,1,1,1.0,1
raw,6016b981e6aa0769,1,1,1,1.0,1
raw,f08a76d0b715f796,1,1,1,1.0,1
raw,618ba75da9f1ba39,1,1,1,1.0,1
raw,19b5455c276f582a,1,1,1,1.0,1
raw,41b6fde920f6c836,1,1,1,1.0,1
raw,c2d8d6015ea414e6,1,1,1,1.0,1
raw,ad97bbd65afdc3ca,2,1,2,0.5,2
raw,1ac784df6ff9cf82,1,1,1,1.0,1
raw,b27846bfbb556c22,1,1,1,1.0,1
raw,b53c8496498487c9,1,1,1,1.0,1
raw,9109a18f9c0724b2,1,1,1,1.0,1
raw,724f10b18299a9e3,1,1,1,1.0,1
raw,166fbfe9f0cd88d7,1,1,1,1.0,1
raw,08f31328be69166a,1,1,1,1.0,1
raw,eaa74182e08e44ab,1,1,1,1.0,1
raw,080916104cd6c19f,1,1,1,1.0,1
raw,f78859439a02eb54,1,1,1,1.0,1
raw,ab25333718f3df40,1,1,1,1.0,1
raw,5c4ec365e2c5f89d,1,1,1,1.0,1
raw,2738dd1a88741583,1,1,1,1.0,1
raw,9291b8ebf1948909,2,1,2,0.5,2
raw,bb18e690c530e632,1,1,1,1.0,1
raw,c0bcfb209881d9da,1,1,1,1.0,1
raw,007da49ed60f1759,1,1,1,1.0,1
raw,461793cf82f39ecb,1,1,1,1.0,1
raw,9613b8d6e4c4a1b6,1,1,1,1.0,1
raw,37d28502140461de,1,1,1,1.0,1
raw,0812d21b8030c123,1,1,1,1.0,1
raw,8eba50bfa0515c46,1,1,1,1.0,1
raw,3fe741387b31fbce,1,1,1,1.0,1
raw,63e957485563f341,1,1,1,1.0,1
raw,44ae9228e57c924d,1,1,1,1.0,1
raw,80294bda2df87519,1,1,1,1.0,1
raw,a12528d63181c9cd,1,1,1,1.0,1
raw,770c22a0cf189342,1,1,1,1.0,1
raw,9a2220ea5c2ef9c9,1,1,1,1.0,1
raw,f067e16d538dbc72,1,1,1,1.0,1
raw,ecc1f720e29ef6cf,1,1,1,1.0,1
raw,f5bd161232cc3170,1,1,1,1.0,1
raw,1812d18006f44e48,1,1,1,1.0,1
raw,e948bd3f4d1d73e4,1,1,1,1.0,1
raw,c9f480a3407fc1bb,1,1,1,1.0,1
raw,45db0158ae613979,1,1,1,1.0,1
raw,bb64502d64c7ff19,1,1,1,1.0,1
raw,d80b821ef7d9f2d2,1,1,1,1.0,1
raw,6bd3b746cab14f33,1,1,1,1.0,1
raw,f38f1699141773c9,1,1,1,1.0,1
raw,f7cd0087d76a4fd8,1,1,1,1.0,1
raw,6c44b7b3009939c3,1,1,1,1.0,1
raw,72a39b293121587c,1,1,1,1.0,1
raw,5b7078bbd18a4a8d,1,1,1,1.0,1
raw,fd61b954a3104b1b,1,1,1,1.0,1
raw,adceb641968f1bdd,1,1,1,1.0,1
raw,aec77e7b3ce32fbf,1,1,1,1.0,1
raw,f4b4408fb048585b,1,1,1,1.0,1
raw,0b788675d1902f02,1,1,1,1.0,1
raw,1f4c231b9043ce23,1,1,1,1.0,1
raw,51ca3ffed4c2ad22,1,1,1,1.0,1
raw,e94eade23e1e7ff5,1,1,1,1.0,1
raw,34f3f0b4170eac77,1,1,1,1.0,1
raw,ac51f53b3b24f5a6,1,1,1,1.0,1
raw,5b4c8f8c1eaa41c1,1,1,1,1.0,1
raw,ae17e9f390b3e5ab,1,1,1,1.0,1
raw,dcbe6b849fbe7d28,1,1,1,1.0,1
raw,b75fa59fea480cf2,1,1,1,1.0,1
raw,0194ea6faf8b5a46,1,1,1,1.0,1
raw,96b66a8a9ef395e8,1,1,1,1.0,1
raw,4b3e08b6d39c0e23,1,1,1,1.0,1
raw,761d75a22daf4b07,1,1,1,1.0,1
raw,3a259917bf4c27d8,1,1,1,1.0,1
raw,f30780991c97286c,1,1,1,1.0,1
raw,844acf3ef1b34a77,1,1,1,1.0,1
raw,097a7fcb047a00a8,1,1,1,1.0,1
raw,0028a9c3312d8c8a,1,1,1,1.0,1
raw,2105308802688abf,1,1,1,1.0,1
raw,81f253bc49f8108a,1,1,1,1.0,1
raw,edb73e22d40f2afa,1,1,1,1.0,1
raw,6633b3225dadc6c9,1,1,1,1.0,1
raw,a77d492aac81eec4,1,1,1,1.0,1
raw,16266fb54f4b2925,1,1,1,1.0,1
raw,bc106b1526acfeb6,1,1,1,1.0,1
raw,ad7a632395f9fd2d,1,1,1,1.0,1
raw,29c509f909a7385a,1,1,1,1.0,1
raw,8319ba5de21b8cf2,1,1,1,1.0,1
raw,2629a4b3bc985eb6,1,1,1,1.0,1
raw,78d4a6e0213fea5d,1,1,1,1.0,1
raw,fc6398a2e8d7d0e3,1,1,1,1.0,1
raw,22420fc2496a61c8,1,1,1,1.0,1
raw,1df5c6b741bdac04,1,1,1,1.0,1
raw,7be340bf2116daaf,1,1,1,1.0,1
raw,e452f3bae92c2f21,1,1,1,1.0,1
raw,9c05741e9597d9f9,1,1,1,1.0,1
raw,258e6da1bdbc1761,1,1,1,1.0,1
raw,dd7ab88ec3ae4fe0,1,1,1,1.0,1
raw,dab3591b5fd911ed,1,1,1,1.0,1
raw,7258110549dc7ff3,1,1,1,1.0,1
raw,dde3a28461b48539,1,1,1,1.0,1
raw,53a2d6a1cd3723e0,1,1,1,1.0,1
raw,963b92073e04a103,1,1,1,1.0,1
raw,50b192294621b005,1,1,1,1.0,1
raw,a721b385175f4c22,1,1,1,1.0,1
raw,1f19100c581d6bf7,1,1,1,1.0,1
raw,182acb2958bf7994,1,1,1,1.0,1
raw,2f7800cfdebf3fa1,1,1,1,1.0,1
raw,50a7bca5195e9406,1,1,1,1.0,1
raw,4aa7aaffad4a979c,1,1,1,1.0,1
raw,dd52d612c95b1bd4,1,1,1,1.0,1
raw,4147c66e825b5c39,1,1,1,1.0,1
raw,d48e744558cbfaa0,1,1,1,1.0,1
raw,cdb8ea51cbe04290,1,1,1,1.0,1
raw,cdf7ca878e1f6bc1,1,1,1,1.0,1
raw,d05abd1897115b9e,1,1,1,1.0,1
raw,311364e34183540a,1,1,1,1.0,1
raw,19c72bbcf446dff0,1,1,1,1.0,1
raw,d4023a7a6f7e5dac,1,1,1,1.0,1
raw,e3fc57b66272c5f0,1,1,1,1.0,1
raw,138e8ca114eb728c,1,1,1,1.0,1
raw,7fb1829736bb8278,1,1,1,1.0,1
raw,b759b39c3fb5dfb0,1,1,1,1.0,1
raw,7c71243a7db12a72,1,1,1,1.0,1
raw,8a9e8d3bb72ce4b7,1,1,1,1.0,1
raw,e778e551778b0480,1,1,1,1.0,1
raw,57c6885e6f499e6b,1,1,1,1.0,1
raw,e2252aad65822b76,1,1,1,1.0,1
raw,5db077673daf5da0,1,1,1,1.0,1
raw,7692840ebefbf7bc,1,1,1,1.0,1
raw,afbcf9d4e6328210,1,1,1,1.0,1
raw,6768062adf2ebb63,1,1,1,1.0,1
raw,a531c1d3d4548dd7,1,1,1,1.0,1
raw,704ba5de615dfbf1,1,1,1,1.0,1
raw,5e1d3cb792504303,1,1,1,1.0,1
raw,d5cf17478bc52f27,1,1,1,1.0,1
raw,14fe31b7aee65e2b,1,1,1,1.0,1
raw,002c7efcd0b39620,1,1,1,1.0,1
raw,bb133360b6a8783f,1,1,1,1.0,1
raw,d19e17cd99dd0dc3,1,1,1,1.0,1
raw,756d7a4f666a0b2e,1,1,1,1.0,1
raw,c87a5e47a08e3065,1,1,1,1.0,1
raw,01b9c918f78a196f,1,1,1,1.0,1
raw,18eb3e9170634f90,1,1,1,1.0,1
raw,5cb02b4398ef353a,1,1,1,1.0,1
raw,85b89187c8cb5066,1,1,1,1.0,1
raw,3824a86bd7049e48,1,1,1,1.0,1
raw,b4b242cd452d3b84,1,1,1,1.0,1
raw,c2f2be7885bb22ea,1,1,1,1.0,1
raw,d70554ae8dabd755,1,1,1,1.0,1
raw,d2afc585932643a9,1,1,1,1.0,1
raw,494fd7da0d9bed25,1,1,1,1.0,1
raw,1de426f5e4d1cd21,1,1,1,1.0,1
raw,b16434ff47fb0845,1,1,1,1.0,1
raw,820591b773bb3fc2,1,1,1,1.0,1
raw,4629c8dd623e23eb,1,1,1,1.0,1
raw,87be70510f1761f8,1,1,1,1.0,1
raw,f01856c1f6f6a067,1,1,1,1.0,1
raw,5241b0c2dde7ad43,1,1,1,1.0,1
raw,329c192d3753e55c,1,1,1,1.0,1
raw,f0c8c9f3deddf3a0,1,1,1,1.0,1
raw,1db11f09810d7b95,1,1,1,1.0,1
raw,8c079fa977eacec6,1,1,1,1.0,1
raw,977d1e22fd410159,1,1,1,1.0,1
raw,71f0ef7ec7256b8b,1,1,1,1.0,1
raw,e89d883912ac4e5a,1,1,1,1.0,1
raw,f80439a6babb0e85,1,1,1,1.0,1
raw,5b411772e6b6b18b,1,1,1,1.0,1
raw,f3bc75b74d4ad25f,1,1,1,1.0,1
raw,455b087db31f9b8a,1,1,1,1.0,1
raw,9c881ce7c59f9a80,1,1,1,1.0,1
raw,99a4bf21dde3a430,1,1,1,1.0,1
raw,a4ae29a4fc3aeb74,1,1,1,1.0,1
raw,8c2aa18e122efdcc,1,1,1,1.0,1
raw,8f737d9dc74f0ac0,1,1,1,1.0,1
raw,1b83b74e68ddcef3,1,1,1,1.0,1
raw,7c1781cea23777c4,1,1,1,1.0,1
raw,98efc97a8f0b1685,1,1,1,1.0,1
raw,73984f94d60f8b8a,1,1,1,1.0,1
raw,aa32dbb660ac4ce5,1,1,1,1.0,1
raw,5214a49297968097,1,1,1,1.0,1
raw,feae19de56ce11f1,1,1,1,1.0,1
raw,d7cf0aad812b000b,1,1,1,1.0,1
raw,fc87121a3c655908,1,1,1,1.0,1
raw,2f7bbe9eda054eb4,1,1,1,1.0,1
raw,2ea35e2b43e8e47e,1,1,1,1.0,1
raw,8af928154293e6c7,1,1,1,1.0,1
raw,383a9443ef805003,1,1,1,1.0,1
raw,6a520131eaad8a8a,1,1,1,1.0,1
raw,4267e13ef2d6caa1,1,1,1,1.0,1
raw,5c8731d174167b2f,1,1,1,1.0,1
raw,827950bbe10b282f,1,1,1,1.0,1
raw,ce2c72844c42af46,1,1,1,1.0,1
raw,275e2de04f2a852f,1,1,1,1.0,1
raw,23b13c3d60784f78,1,1,1,1.0,1
raw,e87bd4a8c024b0b7,1,1,1,1.0,1
raw,47309e5ba8c42717,1,1,1,1.0,1
raw,be12445008d1469c,1,1,1,1.0,1
raw,f13053f30e30864c,1,1,1,1.0,1
raw,4de9daa9c57e2ec4,1,1,1,1.0,1
raw,c6a648453d4449bf,1,1,1,1.0,1
raw,10155a23a0a66b6d,1,1,1,1.0,1
raw,84f2627b760eae5b,1,1,1,1.0,1
raw,2b51fe33c009009d,1,1,1,1.0,1
raw,989c7d951a5e211d,1,1,1,1.0,1
raw,bf63f60436666c59,1,1,1,1.0,1
raw,a88f18ddfc9a89ca,1,1,1,1.0,1
raw,2efcdacc1587d52b,1,1,1,1.0,1
raw,f06057155d32e11a,1,1,1,1.0,1
raw,de309de1ad75821e,1,1,1,1.0,1
raw,2affef99e5ac0f9f,1,1,1,1.0,1
raw,c4fd79339c222de0,1,1,1,1.0,1
raw,4dc01060aea1e20b,1,1,1,1.0,1
raw,726079d28d483551,1,1,1,1.0,1
raw,80bcfc88dae1b83c,1,1,1,1.0,1
raw,6b9a6bff5dc1749f,1,1,1,1.0,1
raw,99d4bf61f3149341,1,1,1,1.0,1
raw,f81c362a0408afa0,1,1,1,1.0,1
raw,52c98f2235a89c9d,1,1,1,1.0,1
raw,b26c0dc55d786522,1,1,1,1.0,1
raw,a01162a895a587f9,1,1,1,1.0,1
raw,9f05cf0c05d4286c,1,1,1,1.0,1
raw,479a50928a6b5dff,1,1,1,1.0,1
raw,f706b2942bba20d0,1,1,1,1.0,1
raw,dfa1b1fb7ba0dbf2,1,1,1,1.0,1
raw,2b63ffdc1db4ba1f,1,1,1,1.0,1
raw,d8a1e27ba2533e3c,1,1,1,1.0,1
raw,ca351fe303a19b35,1,1,1,1.0,1
raw,417cf354b36aa6e6,1,1,1,1.0,1
raw,7d0805cd0a7bcd50,1,1,1,1.0,1
raw,cf58ece130a41436,1,1,1,1.0,1
raw,0fd9a481c3919a92,1,1,1,1.0,1
raw,94fb75323949c667,1,1,1,1.0,1
raw,29ef5e4f2cbe016a,1,1,1,1.0,1
raw,3fc0cd7962af8178,1,1,1,1.0,1
raw,c6b840da891ebee5,1,1,1,1.0,1
raw,6d316b25a8abb924,1,1,1,1.0,1
raw,1134e01e0c79b917,1,1,1,1.0,1
raw,8565ac2ac64892e1,1,1,1,1.0,1
raw,9956f5cb79042bdf,1,1,1,1.0,1
raw,60aa2ae31ffc6667,1,1,1,1.0,1
raw,9db7c015ba7fa5aa,1,1,1,1.0,1
raw,f8fbfac4b03731c5,1,1,1,1.0,1
raw,7009b3b3ff37cc71,1,1,1,1.0,1
raw,90659d0d8bd8dd1c,1,1,1,1.0,1
raw,3b117dc92c0ebd68,1,1,1,1.0,1
raw,c92b32f88047f906,1,1,1,1.0,1
raw,9ca65a189771032b,1,1,1,1.0,1
raw,106e879392a0cbf4,1,1,1,1.0,1
raw,98bb16a999f2f9d8,1,1,1,1.0,1
raw,ac28b7ddbc67e5bc,1,1,1,1.0,1
raw,f2f82ab459e9234a,1,1,1,1.0,1
raw,84e8a33c550263d4,1,1,1,1.0,1
raw,1981d925bb5550f4,1,1,1,1.0,1
raw,360d23efb1629d48,1,1,1,1.0,1
raw,86b583d390fa3503,1,1,1,1.0,1
raw,ef639944343d0042,1,1,1,1.0,1
raw,62a0bc869778cf3a,1,1,1,1.0,1
raw,fd775aa3afa45f6f,1,1,1,1.0,1
raw,5e4917dff1786799,1,1,1,1.0,1
raw,9132bdebfd73e4ce,1,1,1,1.0,1
raw,c8cdbfe21b2ab870,1,1,1,1.0,1
raw,8d3bc8caba87057f,1,1,1,1.0,1
raw,bff94363b3b544c6,1,1,1,1.0,1
raw,3deb36758179a7a2,1,1,1,1.0,1
raw,3c5498b615ff28a0,1,1,1,1.0,1
raw,033b71d124ee87b5,1,1,1,1.0,1
raw,28aa8278ff43ae8a,1,1,1,1.0,1
raw,f120f3e648e4a372,1,1,1,1.0,1
raw,193ecb10bd8aef66,1,1,1,1.0,1
raw,e73617188af5117d,1,1,1,1.0,1
raw,2995f9574cad520d,1,1,1,1.0,1
raw,4bb622d3aecc96a0,1,1,1,1.0,1
raw,10548f591e6e1741,1,1,1,1.0,1
raw,1d9a09d146d9ed83,1,1,1,1.0,1
raw,e6eccf757221d324,1,1,1,1.0,1
raw,547b6dbee3c8ab29,1,1,1,1.0,1
raw,32f77d9a108fb95f,1,1,1,1.0,1
raw,255fb8497e16e858,1,1,1,1.0,1
raw,6d310da27932bc9a,1,1,1,1.0,1
raw,1ab6660ce173dd39,1,1,1,1.0,1
raw,a7533cbfe2eb3042,1,1,1,1.0,1
raw,fd7ae59dceba4c8a,1,1,1,1.0,1
raw,e86bb863a749cfed,1,1,1,1.0,1
raw,640adc9d73fa2f2e,1,1,1,1.0,1
raw,4f7a75b6717a1dff,1,1,1,1.0,1
raw,c25f95652500f242,1,1,1,1.0,1
raw,9f1895412e900674,1,1,1,1.0,1
raw,ee9bf94dc7f087bc,1,1,1,1.0,1
raw,2143351120b73bdb,1,1,1,1.0,1
raw,9d5d53a4623b8690,1,1,1,1.0,1
raw,c9bb1cef5fbb9e94,1,1,1,1.0,1
raw,7fc3b3fcf72753db,1,1,1,1.0,1
raw,73587c8565197b0b,1,1,1,1.0,1
raw,239ede4eb1fae05b,1,1,1,1.0,1
raw,a269a0c63ad50993,1,1,1,1.0,1
raw,8e08a7bc5a182de0,1,1,1,1.0,1
raw,3ca7a9757195d4aa,1,1,1,1.0,1
raw,e9d08f783fc2c0b5,1,1,1,1.0,1
raw,539e7fa5db58e685,1,1,1,1.0,1
raw,402b09b68048ad3e,1,1,1,1.0,1
raw,cf4d4bcd61aeaec0,1,1,1,1.0,1
raw,bd819872979736c1,1,1,1,1.0,1
raw,0264ed5168d58b55,1,1,1,1.0,1
raw,d98dd0f54e0f82c4,1,1,1,1.0,1
raw,a66f469513cce645,1,1,1,1.0,1
raw,0ab71344586d6727,1,1,1,1.0,1
raw,e677d36167c9f959,1,1,1,1.0,1
raw,c5380ddf18fae7c5,1,1,1,1.0,1
raw,e866ca3125ac0b9c,1,1,1,1.0,1
raw,a2d9bd9ef1bf2758,1,1,1,1.0,1
raw,06005de885ee3c70,1,1,1,1.0,1
raw,5c026e28374407a7,1,1,1,1.0,1
raw,c8d7f9ad05443a6b,1,1,1,1.0,1
raw,01916e15d42306de,1,1,1,1.0,1
raw,8bbf96694076e254,1,1,1,1.0,1
raw,524bb510edc5d97e,1,1,1,1.0,1
canonical_event,0ff950058d37464d,1,1,1,1.0,1
canonical_event,f9f2c7c11e86bf6d,1,1,1,1.0,1
canonical_event,55a51d49d0977ae6,1,1,1,1.0,1
canonical_event,1b9294736e8fe47a,2,1,2,0.5,2
canonical_event,02a70764bd820515,1,1,1,1.0,1
canonical_event,a6672a3c1ba40051,1,1,1,1.0,1
canonical_event,21ef08f2af8adaa9,1,1,1,1.0,1
canonical_event,fb5cf18c736779da,1,1,1,1.0,1
canonical_event,6c3f789367378c17,1,1,1,1.0,1
canonical_event,131ac2597c3fbcc3,1,1,1,1.0,1
canonical_event,739fcb49820addce,1,1,1,1.0,1
canonical_event,655790c722fc261c,1,1,1,1.0,1
canonical_event,213687e87f5e90bb,1,1,1,1.0,1
canonical_event,a1e1d2219e35da77,1,1,1,1.0,1
canonical_event,870768d46e748621,1,1,1,1.0,1
canonical_event,26773dd7c4d399b5,1,1,1,1.0,1
canonical_event,402d00c8c1c9f808,1,1,1,1.0,1
canonical_event,eb1c503a7bc6c3b2,2,1,2,0.5,2
canonical_event,33833b5838bc8e9b,1,1,1,1.0,1
canonical_event,ee0dd72d95425600,1,1,1,1.0,1
canonical_event,c930093e9e6bccc4,1,1,1,1.0,1
canonical_event,4585d0b33da5a66c,1,1,1,1.0,1
canonical_event,652aa59e8ef9def0,1,1,1,1.0,1
canonical_event,668922e1cc9aefd1,1,1,1,1.0,1
canonical_event,dfe24b8d384dafe6,1,1,1,1.0,1
canonical_event,5a100330d756b0e3,1,1,1,1.0,1
canonical_event,666e9e4de6d3518f,1,1,1,1.0,1
canonical_event,43f50c1cc5ba74c2,1,1,1,1.0,1
canonical_event,ae7209ec5906fae9,1,1,1,1.0,1
canonical_event,042c73d80d44f5c1,1,1,1,1.0,1
canonical_event,8b6b15bd2e90e4af,1,1,1,1.0,1
canonical_event,84d3fa4cc15e7da0,2,1,2,0.5,2
canonical_event,edb94e67c4340cf3,1,1,1,1.0,1
canonical_event,cdb3e2f2add8ce4b,2,1,2,0.5,2
canonical_event,1bd41b238f8166dc,2,1,2,0.5,2
canonical_event,933f89a6156a9574,1,1,1,1.0,1
canonical_event,3d3966527b9fb219,2,1,2,0.5,2
canonical_event,7894827f8a23bbcf,1,1,1,1.0,1
canonical_event,c266ab7a063ecd94,1,1,1,1.0,1
canonical_event,d3998df99a70aabe,1,1,1,1.0,1
canonical_event,2e9cdbec9ab2975e,1,1,1,1.0,1
canonical_event,b8686bc68af67a29,1,1,1,1.0,1
canonical_event,d9340482416c094c,2,1,2,0.5,2
canonical_event,4b3236a1e82fa05d,2,1,2,0.5,2
canonical_event,2217f8e0d3042a3d,1,1,1,1.0,1
canonical_event,d0575f0001a1a2b8,1,1,1,1.0,1
canonical_event,7ff18db10276644d,1,1,1,1.0,1
canonical_event,72b834870bef4841,1,1,1,1.0,1
canonical_event,a97cba0a6d70d134,1,1,1,1.0,1
canonical_event,9fdb0ca7bcd908b1,1,1,1,1.0,1
canonical_event,2d63711835d310ce,1,1,1,1.0,1
canonical_event,3739b3284718f3aa,1,1,1,1.0,1
canonical_event,4f69f7038a901851,2,1,2,0.5,2
canonical_event,0610acd9bd31082c,1,1,1,1.0,1
canonical_event,fea446d135a80398,1,1,1,1.0,1
canonical_event,24b52854c497d4cf,1,1,1,1.0,1
canonical_event,74687be9519e19f1,1,1,1,1.0,1
canonical_event,eaa9e61d777f65a8,1,1,1,1.0,1
canonical_event,ad6e77c298876de3,1,1,1,1.0,1
canonical_event,fcf78b802c50a74a,2,1,2,0.5,2
canonical_event,0fdec50fd8b3ead3,1,1,1,1.0,1
canonical_event,34bb260fcbf0bf4b,2,1,2,0.5,2
canonical_event,36814cb7b5e0279b,1,1,1,1.0,1
canonical_event,895350dbf7d6a0d9,1,1,1,1.0,1
canonical_event,687e92b532ae466c,1,1,1,1.0,1
canonical_event,42615c4139610613,1,1,1,1.0,1
canonical_event,e3b0c44298fc1c14,94,30,15,0.3191489361702128,11+
canonical_event,a69d73eaa18be834,1,1,1,1.0,1
canonical_event,5e2a2d676d683998,1,1,1,1.0,1
canonical_event,c4a0478131dbf2b8,2,1,2,0.5,2
canonical_event,4cb419fd02913094,1,1,1,1.0,1
canonical_event,8e0d573d9ed177a9,1,1,1,1.0,1
canonical_event,48926b80b37f15e8,1,1,1,1.0,1
canonical_event,fa5abdc5960cecca,1,1,1,1.0,1
canonical_event,efbf57c5baa6ec63,1,1,1,1.0,1
canonical_event,8926303a97ccbe67,1,1,1,1.0,1
canonical_event,165575f2ba872f07,1,1,1,1.0,1
canonical_event,a477d993f48d5db5,1,1,1,1.0,1
canonical_event,b3b067855fa087a7,1,1,1,1.0,1
canonical_event,41743102f7ae22b7,1,1,1,1.0,1
canonical_event,c5a3e6e4a74d61b0,1,1,1,1.0,1
canonical_event,7f280c744a324748,1,1,1,1.0,1
canonical_event,994e665a287860e7,1,1,1,1.0,1
canonical_event,745a4b16c3b9df4d,1,1,1,1.0,1
canonical_event,cf1ed531b3072bca,1,1,1,1.0,1
canonical_event,604067aee77cc21a,1,1,1,1.0,1
canonical_event,6a89093e81c06f09,1,1,1,1.0,1
canonical_event,0aaaddd6c9850bc1,1,1,1,1.0,1
canonical_event,ea71f45d10c6e90f,1,1,1,1.0,1
canonical_event,4a1aeae7b0f13c6b,1,1,1,1.0,1
canonical_event,60b9076d84a144ec,1,1,1,1.0,1
canonical_event,233b6b1cb4600756,1,1,1,1.0,1
canonical_event,c8feeb1e37491c74,1,1,1,1.0,1
canonical_event,0c16f4e2010f35f1,1,1,1,1.0,1
canonical_event,7ef39c60e85e3675,1,1,1,1.0,1
canonical_event,9e351dc14d85cc1b,1,1,1,1.0,1
canonical_event,9b30e294a7512792,1,1,1,1.0,1
canonical_event,52bc3ba36ceb3b58,2,1,2,0.5,2
canonical_event,ac6d828356973882,1,1,1,1.0,1
canonical_event,f347e1ae90d3216f,1,1,1,1.0,1
canonical_event,c47af1ee7dee5b02,1,1,1,1.0,1
canonical_event,27e59dde872a320c,1,1,1,1.0,1
canonical_event,ee0815e901ca98f0,1,1,1,1.0,1
canonical_event,d78ae4ffd9e11e9c,1,1,1,1.0,1
canonical_event,71865a351b28246c,1,1,1,1.0,1
canonical_event,cdfa111c9d265940,1,1,1,1.0,1
canonical_event,38784206970237e2,1,1,1,1.0,1
canonical_event,8bc8cb7094c35230,1,1,1,1.0,1
canonical_event,482daea6b89fe6ab,1,1,1,1.0,1
canonical_event,3edd010d0cd7fa88,1,1,1,1.0,1
canonical_event,263cc3a9e7615a70,1,1,1,1.0,1
canonical_event,15be4e3837f7c841,2,1,2,0.5,2
canonical_event,0905ae2ee40a8cb4,1,1,1,1.0,1
canonical_event,027442ee660515c2,1,1,1,1.0,1
canonical_event,ec8555ff4969b176,1,1,1,1.0,1
canonical_event,9784f55fb6d0d9f1,1,1,1,1.0,1
canonical_event,8c660e4838559d31,1,1,1,1.0,1
canonical_event,836da58ece2c03df,1,1,1,1.0,1
canonical_event,826d1e51b834b7ab,1,1,1,1.0,1
canonical_event,408a58271073ad0a,2,1,2,0.5,2
canonical_event,ce3e056b5efd7924,2,1,2,0.5,2
canonical_event,bc9a0ff1d5115706,1,1,1,1.0,1
canonical_event,df2e8e0da159b6bf,1,1,1,1.0,1
canonical_event,38da2abc27fa8435,1,1,1,1.0,1
canonical_event,952ba05df5597335,1,1,1,1.0,1
canonical_event,98221e949b90118e,1,1,1,1.0,1
canonical_event,52088f10226058dd,1,1,1,1.0,1
canonical_event,82581f1249deb7a4,1,1,1,1.0,1
canonical_event,27048467580a9645,1,1,1,1.0,1
canonical_event,624cb12382ba923d,1,1,1,1.0,1
canonical_event,271938b6b7c50011,1,1,1,1.0,1
canonical_event,b3e21f32f4be7ff4,1,1,1,1.0,1
canonical_event,d986260e4be994e9,1,1,1,1.0,1
canonical_event,f2c3261fc875db84,1,1,1,1.0,1
canonical_event,2cac00c55741e7ca,2,1,2,0.5,2
canonical_event,c530e42eb80d407d,1,1,1,1.0,1
canonical_event,eeb590fd6b0787dc,1,1,1,1.0,1
canonical_event,639be8b9b5563aca,1,1,1,1.0,1
