row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
573,HNSC,False,0.0035135024,0.019143127,0.15010065,0.014035522,0.028176012,0.0032443088,0.0140454415,0.17139435,0.03299019,0.018617598,8.7718996e-05,0.0038228112,0.015828475,0.01714443,0.009265152,0.08384982,0.23684295,3.942009e-05,0.0024141127,0.013767806,0.0029238244,0.121704884,0.0057011587,0.00019331578,0.0014625688,0.029690899,0.00069420325,0.015532103,0.15126322,0.01242709,0.031348888,0.0032751276,0.014131749,0.17083266,0.042338792,0.025194768,7.412869e-05,0.002823586,0.018093273,0.02271932,0.010844741,0.09620479,0.1967273,2.8954804e-05,0.003391018,0.012769995,0.0029207866,0.12042153,0.0041370983,0.0002539692,0.001093847,0.040457167
574,LGG,False,4.7462318e-06,1.2859702e-05,0.00018533923,8.703183e-06,8.5424625e-05,3.387784e-06,0.33185583,8.379832e-05,6.5716875e-07,1.5604002e-06,0.009147282,0.6553071,1.947049e-05,2.1893886e-05,3.3444708e-06,0.00048237786,0.0001138614,0.00011321195,6.965351e-05,0.0018082671,1.1280099e-05,2.9025556e-05,1.5672438e-07,2.9321222e-05,9.315826e-05,0.0005082139,5.3647186e-06,1.1360078e-05,0.0001819651,6.3986927e-06,4.4872526e-05,3.666075e-06,0.3274829,5.0300267e-05,1.0542549e-06,3.058734e-06,0.009221935,0.6602894,1.530369e-05,1.577871e-05,2.3037549e-06,0.00034535793,8.832819e-05,0.0001210474,8.043681e-05,0.0013971668,8.740068e-06,1.962604e-05,1.7414645e-07,2.4709287e-05,0.00013518258,0.00044355722
575,SARC,True,0.00049027504,0.0005775011,0.07750437,0.013878478,0.0017774173,0.002872722,0.004291224,0.00089631,0.0047271075,0.0035314935,0.21524246,0.018101387,0.0009626668,0.0012723246,0.00016695415,0.0025156497,0.0042518904,0.17637497,0.04208563,0.09461231,0.0036531417,0.0010433971,0.0007390974,0.2082047,0.117199585,0.0030269278,0.00049027504,0.0005775011,0.07750437,0.013878478,0.0017774173,0.002872722,0.004291224,0.00089631,0.0047271075,0.0035314935,0.21524246,0.018101387,0.0009626668,0.0012723246,0.00016695415,0.0025156497,0.0042518904,0.17637497,0.04208563,0.09461231,0.0036531417,0.0010433971,0.0007390974,0.2082047,0.117199585,0.0030269278
576,THYM,False,0.000148946,0.00018875691,0.022592086,0.022963526,0.00034857975,0.0014911467,0.0019866303,8.238801e-05,0.0070790267,0.0049427226,0.14134736,0.01188863,0.00019191083,0.00016501249,0.005023401,0.002368014,0.005111232,0.04856635,0.057209313,0.030945715,0.00045170513,0.0024433853,0.00072956394,0.11225535,0.51817036,0.0013088622,9.2150214e-05,0.0001204037,0.0217498,0.02214647,0.00029364435,0.0012821219,0.001960499,8.796974e-05,0.006611304,0.0038729177,0.14025058,0.012862235,0.00014571908,0.00016342432,0.005008759,0.002254183,0.0052294205,0.05024479,0.054871272,0.03215343,0.00042204603,0.0024327391,0.0007251612,0.113746464,0.52023333,0.0010392318
577,SKCM,False,1.6602975e-05,0.0017659712,0.00036479614,0.001427787,0.0023071624,3.0736408e-06,3.7036045e-07,0.0052660545,2.1490487e-06,7.547185e-09,7.5343135e-12,1.1547456e-06,2.0513717e-05,0.004196761,0.0035043217,5.9681167e-09,7.36251e-09,1.0084341e-11,6.563173e-09,4.9117502e-06,0.97786283,0.0029793447,1.474173e-09,1.8281612e-11,4.310761e-09,0.00027616817,3.83135e-05,0.0016895235,0.00029497934,0.0009812169,0.0012551666,2.9112296e-06,5.123229e-07,0.0037931327,3.7877228e-06,6.8624257e-09,7.5343135e-12,1.3069845e-06,2.1356762e-05,0.003463323,0.003524915,4.432189e-09,8.859463e-09,1.0084341e-11,7.004353e-09,5.228613e-06,0.98199314,0.002736122,3.4620513e-09,1.8281612e-11,6.826572e-09,0.000195206
578,PAAD,True,0.0145012,0.060194384,0.027776724,0.09441967,0.006472987,0.13391297,0.0064398157,0.042592917,0.14488882,0.0752262,1.286876e-05,0.0014112941,0.034293316,0.06906022,0.042126823,0.0347872,0.036108006,1.221012e-05,0.009809861,0.0336202,0.008821317,0.0628134,0.0486041,0.0001582305,0.0019435685,0.0099917,0.0145012,0.060194384,0.027776724,0.09441967,0.006472987,0.13391297,0.0064398157,0.042592917,0.14488882,0.0752262,1.286876e-05,0.0014112941,0.034293316,0.06906022,0.042126823,0.0347872,0.036108006,1.221012e-05,0.009809861,0.0336202,0.008821317,0.0628134,0.0486041,0.0001582305,0.0019435685,0.0099917
579,PCPG,False,0.0053399727,0.0014029705,0.051857084,0.01917425,0.0018485802,0.0064471015,0.00649757,0.0023530172,0.011713179,0.006840985,0.2800087,0.032039776,0.0021504245,0.0022969875,0.000775811,0.0028356493,0.0021078102,0.31458133,0.06922869,0.033190817,0.0072124586,0.0014365735,0.0019435855,0.07701776,0.05534985,0.004348971,0.0048040436,0.0020455518,0.050049108,0.014006405,0.0012484991,0.0029015357,0.00747284,0.0024971047,0.011019812,0.008761602,0.2622111,0.03622117,0.002072455,0.0025316316,0.00085706025,0.003055562,0.0025849128,0.3456515,0.062662944,0.030159315,0.00561537,0.0010789358,0.0015918724,0.053843316,0.08171665,0.003339702
580,KIPAN,False,0.0039708177,0.0009966297,0.0041912086,0.0018620709,0.00014782276,0.00070612895,0.00091919076,0.0008511258,0.8507854,0.11495536,1.08742715e-05,5.8537284e-05,0.0028979073,0.004199807,7.178455e-05,0.0011087083,0.00028407917,4.224548e-05,0.0012966499,0.0049939617,0.0010776175,0.0024284932,0.00035433448,1.5391655e-05,0.00079789676,0.00097597484,0.0057031186,0.00025666135,0.0013185042,0.0004085538,1.9820221e-05,0.00011196147,0.00029113828,0.00012873714,0.90631396,0.08028014,4.124164e-06,1.479812e-05,0.0010381601,0.0011743571,1.1301978e-05,0.00020676025,6.188682e-05,1.2804225e-05,0.00047171357,0.0008206991,0.00022739301,0.0006282342,0.00015982748,5.7865996e-06,0.0001267636,0.00020290377
581,GBMLGG,False,0.00094506243,0.0007087933,0.0046878476,0.0027881693,0.0016543927,0.00038907363,0.4999581,0.0013496573,0.00047365067,0.00022597282,0.019104162,0.43523327,0.0020665086,0.0012330248,6.398435e-05,0.0007021792,0.006657736,0.0034041004,0.005183677,0.0029707868,0.00080422143,0.0008356942,0.0005935512,0.0017211301,0.0024030544,0.0038422449,0.0029945879,0.0008080497,0.004827252,0.0035656986,0.00069598056,0.00021441656,0.61350906,0.0010190634,0.00059481914,0.0004999047,0.021982433,0.31775036,0.001765181,0.0008289533,3.7018177e-05,0.0005607974,0.006117762,0.0047376184,0.0047844606,0.0024712773,0.0007732661,0.00071184535,0.0010153899,0.0014611061,0.0028691695,0.003404477
582,COAD,False,2.7912565e-05,0.0013890091,0.0065292707,0.0015209906,0.8249132,0.00022396081,0.0066540353,0.01147716,3.0248515e-05,7.917183e-05,5.4867763e-07,0.0020686276,0.006532232,0.0049376492,0.0060175713,0.0026304726,0.0025924216,7.0448306e-07,0.00016021289,0.0034631207,0.00077180675,0.037035864,9.023293e-06,1.941294e-05,4.703389e-05,0.08086837,1.5842574e-05,0.0009987348,0.0050952304,0.0012819548,0.82671654,6.646372e-05,0.0045701214,0.010538306,2.1005335e-05,6.448865e-05,5.5537527e-07,0.0016257453,0.0058694794,0.003969033,0.0052473946,0.0030884687,0.0019612107,6.904287e-07,0.000112715294,0.002905339,0.000592174,0.036012888,6.042332e-06,2.0046931e-05,2.2428061e-05,0.089197114
583,LIHC,True,0.0040376387,0.0054551745,0.022775693,0.0028924327,0.014392016,0.0030306026,0.16460057,0.02720463,0.010434936,0.012841823,2.8426959e-05,0.019858342,0.070312425,0.03390851,0.050488677,0.19985849,0.030282414,3.3628763e-05,0.006168673,0.016052617,0.0041148863,0.046118062,0.051155858,9.480463e-05,0.001250461,0.20260823,0.0040376387,0.0054551745,0.022775693,0.0028924327,0.014392016,0.0030306026,0.16460057,0.02720463,0.010434936,0.012841823,2.8426959e-05,0.019858342,0.070312425,0.03390851,0.050488677,0.19985849,0.030282414,3.3628763e-05,0.006168673,0.016052617,0.0041148863,0.046118062,0.051155858,9.480463e-05,0.001250461,0.20260823
584,LAML,True,0.006737126,0.006293859,0.039869506,0.100278616,0.0051520364,0.012210225,0.047883596,0.009750374,0.09239656,0.10627943,0.010122605,0.011683902,0.011812482,0.0070950347,0.0016580832,0.018750818,0.041114293,0.037981216,0.088257596,0.2011627,0.008146143,0.006359012,0.03681572,0.05683556,0.022899382,0.012454106,0.006737126,0.006293859,0.039869506,0.100278616,0.0051520364,0.012210225,0.047883596,0.009750374,0.09239656,0.10627943,0.010122605,0.011683902,0.011812482,0.0070950347,0.0016580832,0.018750818,0.041114293,0.037981216,0.088257596,0.2011627,0.008146143,0.006359012,0.03681572,0.05683556,0.022899382,0.012454106
585,HNSC,True,0.01213152,0.017192042,0.04360161,0.043851934,0.01019384,0.07322577,0.06862065,0.13465579,0.12410727,0.07019078,0.0019954909,0.0108907,0.033290382,0.011804086,0.0053994963,0.009414846,0.056030046,0.014055934,0.035900865,0.060108125,0.00757888,0.021316463,0.10725414,0.005805761,0.009895028,0.011488585,0.01213152,0.017192042,0.04360161,0.043851934,0.01019384,0.07322577,0.06862065,0.13465579,0.12410727,0.07019078,0.0019954909,0.0108907,0.033290382,0.011804086,0.0053994963,0.009414846,0.056030046,0.014055934,0.035900865,0.060108125,0.00757888,0.021316463,0.10725414,0.005805761,0.009895028,0.011488585
586,BLCA,False,5.7319598e-05,0.060653713,0.0099071115,0.016045675,0.0004760945,6.190014e-06,2.3122477e-05,0.35147732,3.6433772e-05,5.5024275e-06,1.1454375e-09,3.994126e-06,8.957221e-05,0.53078794,0.008308322,9.577296e-06,4.726581e-06,1.8792699e-09,4.486117e-08,0.0006188194,0.0002309778,0.020905714,2.0084342e-07,1.5786368e-09,2.217619e-06,0.0003493748,2.9907e-05,0.12043529,0.0073688193,0.01732463,0.00038539065,2.896416e-06,1.564624e-05,0.38340798,2.7510274e-05,5.310436e-06,1.1454375e-09,2.2694198e-06,7.2759576e-05,0.44360778,0.0070514274,9.447535e-06,6.2781046e-06,1.8792699e-09,6.436028e-08,0.0005128684,9.469645e-05,0.019307505,1.3680628e-07,1.57901e-09,1.5646201e-06,0.00032988176
587,KIRC,False,1.8506567e-05,1.1698262e-05,0.00032082706,0.00076750305,1.9529909e-05,0.00018088828,6.157439e-05,2.7201334e-06,0.40765867,0.52572787,0.0030689507,0.00015815895,2.9136309e-05,2.0498708e-05,8.934662e-06,7.423222e-05,3.5097994e-05,0.0258498,0.008253693,0.00033204077,6.073369e-05,8.779686e-06,0.00025424402,0.012953441,0.014008383,0.00011403092,3.781331e-05,1.2182634e-05,0.00027835957,0.00044455734,1.167854e-05,7.326412e-05,5.756525e-05,1.3254252e-06,0.3986965,0.53408986,0.004752796,0.000117890704,3.2247903e-05,1.4783466e-05,7.5871308e-06,4.223835e-05,1.7981216e-05,0.030805873,0.009261603,0.00011942364,5.9815007e-05,6.405941e-06,0.00022125135,0.012445687,0.008275952,0.00011538036
588,TGCT,False,0.004054632,0.007813168,0.1178592,0.08042529,0.008721331,0.008482183,0.03685151,0.016210739,0.012711435,0.031271983,0.008385542,0.022394797,0.03842873,0.037604406,0.001997368,0.018295256,0.024134777,0.02773315,0.023643242,0.33512127,0.035917256,0.009268863,0.032172482,0.02695804,0.011511221,0.022032082,0.0014797786,0.010036422,0.11618784,0.11148283,0.005003536,0.0012890361,0.03273833,0.018063577,0.01457063,0.04325292,0.006267103,0.024176426,0.033939697,0.034325525,0.0015818735,0.0186981,0.024971064,0.040798914,0.021557974,0.30103374,0.038280908,0.010839918,0.032485668,0.025267828,0.0076899505,0.02398039
589,PRAD,False,0.001028042,0.005649525,0.2712467,0.04176849,0.003998561,0.0065714903,0.009622785,0.004028585,0.0555045,0.11553188,0.06695239,0.0050040297,0.008316011,0.0075621074,0.00057044736,0.036453165,0.008986133,0.097323075,0.08249529,0.058048666,0.005690466,0.0036672316,0.009705447,0.028476859,0.05603997,0.009758163,0.0032376808,0.004396786,0.2937215,0.044685423,0.005433655,0.007923311,0.011626385,0.0038787825,0.052985284,0.1092562,0.065075256,0.0037446916,0.012445361,0.007546784,0.00053862785,0.038262688,0.00805391,0.08516522,0.08527382,0.06536536,0.006877872,0.0045875856,0.011247706,0.027928429,0.032931738,0.007809883
590,BRCA,False,0.00042611308,0.002237958,0.63245016,0.0013397518,0.0105846645,0.00077886967,0.015287167,0.040680498,0.00046637442,0.00019772364,0.0024872432,0.015427816,0.005996178,0.0037258007,0.0040428923,0.035051554,0.004747453,0.00088643347,0.005014716,0.045462213,0.0028751695,0.016744073,0.000111094785,0.0015941674,0.0015028967,0.14988108,0.00014796514,0.0018488391,0.6626082,0.0013323365,0.0083083585,0.0006230323,0.015618368,0.04299365,0.00040105864,0.00019866075,0.0020162181,0.01523786,0.0052089323,0.0041489736,0.004791425,0.0388967,0.005492838,0.00067181233,0.007150683,0.045504946,0.002219204,0.017933242,0.00011002526,0.0021087076,0.0010892653,0.113338634
591,LUAD,True,0.006353391,0.028132578,0.1327996,0.09225704,0.0073245303,0.026509931,0.036068276,0.050722905,0.036271416,0.014451951,7.797519e-06,0.0078000803,0.12770154,0.04748399,0.051844835,0.05216189,0.030579412,7.632447e-05,0.021345261,0.06478549,0.026561577,0.03225978,0.09057975,0.0010326054,0.0052717426,0.009616271,0.006353391,0.028132578,0.1327996,0.09225704,0.0073245303,0.026509931,0.036068276,0.050722905,0.036271416,0.014451951,7.797519e-06,0.0078000803,0.12770154,0.04748399,0.051844835,0.05216189,0.030579412,7.632447e-05,0.021345261,0.06478549,0.026561577,0.03225978,0.09057975,0.0010326054,0.0052717426,0.009616271
592,SKCM,False,0.00047487862,0.0072222976,0.0005337252,0.0029496062,0.010882712,0.0006366884,0.00012700664,0.0032311694,0.0005306452,2.7203623e-05,2.47596e-10,2.9388799e-05,0.009154641,0.017687656,0.004617107,8.741436e-06,6.2674124e-05,2.702004e-11,1.3851495e-07,6.0893424e-05,0.9214134,0.014267014,2.0013536e-06,3.012324e-09,9.571173e-06,0.006070861,0.00046870334,0.012273799,0.0007053975,0.0028903682,0.009675325,0.000105659485,0.0002098315,0.0024369934,0.0009234617,6.256119e-05,2.4759614e-10,3.5869572e-05,0.008635238,0.01579756,0.0066143693,1.0671518e-05,6.1478626e-05,2.702005e-11,1.6120167e-07,4.803797e-05,0.91180557,0.016407078,2.5263832e-06,3.012739e-09,3.1122972e-06,0.010826184
593,KIRC,False,0.0009797545,0.0036514117,0.020492712,0.014611555,0.0018609394,0.0018679491,0.0011469403,0.00275345,0.10986246,0.80801094,4.0922547e-05,0.0002837836,0.0041928845,0.0031668264,0.00090213877,0.004484393,0.000565915,0.0002132996,0.0013160883,0.0034679694,0.0015332275,0.0041676313,0.00539822,0.00022825848,0.0029169095,0.0018834689,0.000336274,0.001330406,0.008440262,0.006514731,0.0007498592,0.00034109454,0.00032774103,0.0009835787,0.07150682,0.8961143,1.4120623e-05,0.00010520292,0.0019618082,0.0009419055,0.00035008095,0.0019527079,0.00017548555,6.7306035e-05,0.0005059281,0.00092164,0.00066299865,0.002428929,0.001464784,7.5752294e-05,0.00074588903,0.0009804681
594,CESC,False,0.048909042,0.0063222433,0.021408502,0.029606158,0.0043082447,0.022412287,0.040573936,0.021044634,0.2567038,0.12217874,0.0019671228,0.0034708083,0.018869117,0.020012937,0.002815191,0.019947296,0.025793085,0.018195752,0.029594006,0.032767355,0.015788216,0.011707206,0.21098797,0.004025458,0.0058292053,0.004761705,0.014733282,0.005434981,0.01672428,0.024403865,0.004135386,0.0100593595,0.038485188,0.016850803,0.26954103,0.16422488,0.0016395125,0.0018836724,0.02133067,0.016536826,0.0028287196,0.018975345,0.020644965,0.018498575,0.02765012,0.020819554,0.023474643,0.010159398,0.24014673,0.0029188178,0.0032984538,0.004600938
595,THYM,True,0.00038857135,0.0005181679,0.08080087,0.0077600977,0.0003894548,0.004282106,0.0082834475,0.0014624047,0.006231348,0.0073891636,0.234909,0.010052765,0.00060679036,0.00067550706,0.00020551535,0.0023445731,0.0041788677,0.115955845,0.078358576,0.03414378,0.00093305507,0.00033182316,0.0019653724,0.16351493,0.23300998,0.0013079742,0.00038857135,0.0005181679,0.08080087,0.0077600977,0.0003894548,0.004282106,0.0082834475,0.0014624047,0.006231348,0.0073891636,0.234909,0.010052765,0.00060679036,0.00067550706,0.00020551535,0.0023445731,0.0041788677,0.115955845,0.078358576,0.03414378,0.00093305507,0.00033182316,0.0019653724,0.16351493,0.23300998,0.0013079742
596,STES,False,0.0026560521,0.0030509122,0.004138351,0.010731006,0.013231758,0.0038607444,0.0025149253,0.010704994,0.013480758,0.0021125935,3.6657948e-08,0.00016882863,0.029759917,0.37513557,0.022544004,0.0019412426,0.0006911559,4.9556355e-09,7.022599e-05,0.004727736,0.007710081,0.4608905,0.020192238,2.5742244e-08,0.00040968863,0.009276635,0.0006327402,0.0035016052,0.004257828,0.010831389,0.007384893,0.0019860917,0.0042216433,0.014156478,0.017762527,0.002248026,3.6648252e-08,0.00022353505,0.022129107,0.38805497,0.042149737,0.0021185875,0.00091308344,4.9491558e-09,9.637739e-05,0.006784338,0.008140734,0.43371528,0.016693443,2.8390511e-08,0.0003636371,0.01163392
597,PRAD,False,0.0010975248,0.0015239802,0.05810399,0.01634221,0.005104112,0.013930418,0.021844808,0.004258152,0.012003426,0.024581509,0.008882344,0.020288145,0.015379567,0.0093885,0.003341698,0.060308695,0.008026735,0.01996018,0.5263872,0.07956509,0.005821416,0.010638297,0.009336837,0.031802095,0.021549093,0.010533971,0.0005971859,0.0014496638,0.052609373,0.011461361,0.008819131,0.0103813205,0.021450195,0.0040058843,0.0074550244,0.019724337,0.013776257,0.02053496,0.015443627,0.01275811,0.0025260153,0.06333439,0.0065363427,0.018295288,0.5851059,0.056363817,0.008514516,0.011595796,0.003777682,0.027667176,0.00923078,0.006585879
598,PRAD,True,0.0027166929,0.0027833479,0.11175261,0.037208784,0.006687164,0.007229719,0.046872623,0.0090049505,0.053436328,0.03347477,0.01652684,0.011547413,0.022442972,0.0060695857,0.0053609866,0.02551906,0.012356607,0.03742642,0.15925223,0.14559312,0.016648903,0.003622879,0.022387125,0.05638829,0.022307035,0.12538351,0.0027166929,0.0027833479,0.11175261,0.037208784,0.006687164,0.007229719,0.046872623,0.0090049505,0.053436328,0.03347477,0.01652684,0.011547413,0.022442972,0.0060695857,0.0053609866,0.02551906,0.012356607,0.03742642,0.15925223,0.14559312,0.016648903,0.003622879,0.022387125,0.05638829,0.022307035,0.12538351
599,GBMLGG,False,0.0029678035,0.0078114644,0.052353106,0.017286375,0.02730257,0.02366927,0.1706604,0.011803395,0.060892157,0.09237542,0.0009983622,0.012271573,0.048470847,0.030027373,0.004750318,0.023181017,0.049782317,0.004962602,0.04101888,0.069808975,0.01522779,0.036791563,0.031148698,0.004716724,0.010748228,0.14897284,0.00049821724,0.008753623,0.05087725,0.013679587,0.022965433,0.006015164,0.16731206,0.010741206,0.054661013,0.09440278,0.0009885905,0.011908648,0.040455345,0.026984498,0.005176814,0.035505924,0.041999448,0.008035586,0.05102002,0.061210208,0.016443819,0.034266315,0.019111205,0.004216666,0.015849577,0.196921
600,STES,True,0.0027616415,0.022353344,0.009633199,0.008875526,0.109448746,0.015773227,0.024757985,0.12601049,0.008049169,0.003998914,3.6476666e-07,0.0020370528,0.06141885,0.077096224,0.12294558,0.037885915,0.028781664,7.6859914e-07,0.0006218013,0.008043709,0.05638637,0.24894726,0.004670709,1.0330485e-06,0.00021761848,0.019282838,0.0027616415,0.022353344,0.009633199,0.008875526,0.109448746,0.015773227,0.024757985,0.12601049,0.008049169,0.003998914,3.6476666e-07,0.0020370528,0.06141885,0.077096224,0.12294558,0.037885915,0.028781664,7.6859914e-07,0.0006218013,0.008043709,0.05638637,0.24894726,0.004670709,1.0330485e-06,0.00021761848,0.019282838
601,STES,False,3.4201325e-06,4.169776e-05,0.00016136553,0.00040239483,0.8211766,4.5269277e-05,2.2221666e-06,2.0037783e-06,0.00028045152,1.8948396e-06,9.590394e-08,6.139029e-06,3.856895e-05,3.3118115e-06,6.2472616e-05,2.6371226e-05,3.7203637e-05,1.5297086e-07,3.244018e-05,2.6980767e-06,0.00017875842,0.0006754733,2.3149825e-07,5.086092e-07,1.7438351e-05,0.17680083,3.4128586e-06,4.1697756e-05,0.00011816933,0.00030950923,0.85791004,4.5266e-05,2.2221666e-06,2.0037783e-06,0.00028045126,1.8948396e-06,9.590394e-08,6.1395667e-06,3.856895e-05,3.3118115e-06,6.2472616e-05,2.6371226e-05,3.7203637e-05,1.5297086e-07,3.244018e-05,2.698098e-06,0.00017875731,0.0006734912,2.3149825e-07,5.086092e-07,1.743835e-05,0.14020535
602,STES,False,0.002574762,0.013182254,0.21542324,0.0027193215,0.023731057,0.0019266927,0.12280936,0.029773723,0.0049411934,0.004669543,0.006497083,0.024052,0.016779881,0.01473414,0.0022351067,0.24655397,0.060003087,0.005453852,0.010741394,0.06461643,0.003899945,0.023300027,0.0013615505,0.002084304,0.018942218,0.07699393,0.0030008361,0.0147434855,0.27296636,0.0038650848,0.012948843,0.0015393352,0.1127332,0.023318252,0.0058768783,0.004393842,0.010533615,0.026478702,0.01775305,0.015403741,0.0015413354,0.20050761,0.053333007,0.004617464,0.017823307,0.0579735,0.0040453817,0.031285275,0.0024467877,0.0025676163,0.00883988,0.089463644
603,BRCA,True,0.0032381436,0.0054121604,0.13825108,0.008486361,0.030448755,0.0047942977,0.036675233,0.10419642,0.0106124785,0.0064692595,0.0005953529,0.013250279,0.041661195,0.02625952,0.010781735,0.19448848,0.103794284,0.0009903546,0.01062733,0.13169548,0.010096289,0.06447688,0.01246744,0.0017502283,0.00058165274,0.027899312,0.0032381436,0.0054121604,0.13825108,0.008486361,0.030448755,0.0047942977,0.036675233,0.10419642,0.0106124785,0.0064692595,0.0005953529,0.013250279,0.041661195,0.02625952,0.010781735,0.19448848,0.103794284,0.0009903546,0.01062733,0.13169548,0.010096289,0.06447688,0.01246744,0.0017502283,0.00058165274,0.027899312
604,SKCM,False,0.000580458,0.0026837527,0.00044801552,0.0059139295,0.0044811578,0.003712005,0.0038269323,0.050308455,7.905637e-05,1.0772674e-05,5.5133975e-10,0.00015181387,0.004680401,0.0240138,0.06041318,1.580346e-05,0.0006653328,7.197786e-10,3.1651605e-05,0.0042962017,0.7684187,0.062233444,9.588248e-05,3.4528065e-09,1.1296115e-05,0.0029279902,0.00030855226,0.0010649199,0.00030894426,0.0049111824,0.0024462596,0.00066664664,0.0031439785,0.036055043,4.8431113e-05,7.141728e-06,5.513401e-10,7.795726e-05,0.0041089086,0.015131266,0.054587647,8.232939e-06,0.00041175762,7.1977874e-10,2.007923e-05,0.002741784,0.81084484,0.061125923,5.0800954e-05,4.4407233e-09,4.4216067e-06,0.0019253602
