row_index,truth,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
1779,GBMLGG,GBMLGG,3.808970956666667e-05,6.967889333333334e-05,0.0009891265333333333,3.349032566666667e-05,0.0002052585233333333,0.000113732289,0.5035787733333333,0.0007298775566666667,3.736802833333333e-05,4.600624416666667e-05,0.0008676748933333332,0.48353287333333334,0.00035639017333333336,0.00021421946666666668,1.821408e-05,0.0006897342833333334,0.0019793626,0.00017425535333333333,0.00036067721333333337,0.0041126453666666665,5.562389866666667e-05,0.0003169339833333333,3.9321242e-05,3.299160733333333e-05,0.000208246309,0.0011994681466666669
1780,BRCA,BRCA,0.004997712866666667,0.0075112518666666656,0.8155804999999999,0.04656370766666667,0.0010939170666666668,0.0029346233333333326,0.004698091366666667,0.009911002,0.020613439666666667,0.016848204000000002,0.00010831665666666665,0.0010005977666666668,0.009809767566666667,0.005996246533333333,0.00015206895333333336,0.0009815107000000001,0.00017043564,0.00014561820333333333,0.0020849313,0.007393512599999999,0.0078188388,0.004369502133333333,0.0017031816999999998,0.00014019909833333334,0.00079516577,0.0265776715
1781,OV,BRCA,0.0033889660666666667,0.021883557666666664,0.21055979,0.068359285,0.010190250666666666,0.01420765866666667,0.012332346,0.024731045999999996,0.019608455333333333,0.0137348055,0.0006672554766666666,0.007742139566666666,0.067822895,0.07558801333333333,0.026639763,0.09847932666666666,0.026280298666666663,0.0017278215666666665,0.11565655333333331,0.08280223533333332,0.0137225355,0.019097077,0.033928519666666664,0.00685852,0.011420999333333334,0.012569891
1782,PRAD,PCPG,0.0019492942333333334,0.0037548055333333336,0.16131073999999998,0.025089747,0.005196923833333333,0.008710406633333332,0.008028091,0.003396287466666667,0.031192943666666667,0.02899825266666667,0.051264188666666675,0.007639247666666667,0.012202728666666668,0.005922841366666667,0.001189005,0.03492968266666666,0.020390731666666665,0.19777309333333334,0.19020151,0.05539875066666666,0.005244000666666668,0.0024594853,0.010506089566666666,0.06453361333333334,0.057245353666666665,0.005472161633333333
1783,BRCA,OV,0.0004681565466666667,0.0106101032,0.2562358866666667,0.005680187766666667,0.020034087,0.0011842419333333333,0.04751153066666666,0.07275121933333333,0.0016640468333333335,0.0018240611666666667,0.00026638405999999997,0.007165106333333333,0.020227249666666666,0.039557741,0.016290839333333335,0.3130289333333333,0.06468519933333335,0.00023709205666666667,0.014094622666666667,0.05960524933333333,0.004805269533333333,0.028276374666666663,0.004000667433333333,0.0008457947333333334,0.0013187902333333331,0.0076311937666666664
1784,TGCT,TGCT,0.026307380000000002,0.012140702833333331,0.010555300333333332,0.02376778066666667,0.013947991133333336,0.021358364333333334,0.040696173,0.015935271666666667,0.17356527333333335,0.123226935,2.228211133333333e-05,0.007770422166666668,0.057152377,0.017852534,0.014750863666666668,0.03800523,0.03272178,0.00015583454999999998,0.010210838333333333,0.015189587333333332,0.016232677999999997,0.04057554733333333,0.27760247666666665,0.00091300741,0.00176617342,0.007577195366666667
1785,OV,OV,0.0021254195833333334,0.008350121566666667,0.08662147466666666,0.012171981333333333,0.018716790333333334,0.00148302401,0.10431991166666665,0.03416047666666667,0.003651111433333333,0.002905625166666667,0.0018421137,0.10693767,0.03929266766666667,0.035060824666666664,0.018250874666666667,0.32381009,0.07907542599999999,0.0020629752666666665,0.02077313033333333,0.04649931300000001,0.0044399491999999995,0.022289243666666667,0.0018281156000000002,0.0039868271000000005,0.003651374,0.015693459333333333
1786,THCA,THYM,7.218825466666667e-05,6.807987133333334e-05,0.020633976999999998,0.020860705999999996,0.00016547823333333336,0.0010180411666666667,0.003004050666666666,0.00021358445333333336,0.0054948969999999995,0.0047609062,0.14663952,0.010742294,0.00015377266866666668,0.00013031375,0.004080583,0.0017717153333333333,0.0056312865333333325,0.054005813333333326,0.05311515366666667,0.024184112666666664,0.0002992595,0.0019376419333333335,0.0005227961933333332,0.10050117133333332,0.53905598,0.0009367020666666666
1787,LIHC,LIHC,0.004637211,0.005439931966666666,0.0046714089,0.013065405333333334,0.0043547405,0.0011613839,0.009194337133333333,0.012189834000000002,0.023118703666666667,0.02531731633333333,1.611918786666667e-07,0.0012964908666666666,0.6545379566666667,0.032667353,0.023803853333333333,0.015048236,0.010061297,4.7417827000000005e-07,0.0177631415,0.0032424261666666667,0.010173999333333333,0.04559823466666666,0.032826935333333335,0.000127407789,0.0005501738366666667,0.04915161266666666
1788,OV,OV,7.306562833333333e-05,0.00118193941,0.09666951,0.00116327015,0.004453963766666667,0.0006132335533333334,0.04392834466666667,0.009381603,0.0007923731833333333,0.0007020894133333333,0.17271396333333333,0.031836092,0.001586512,0.0019850966333333337,0.0011230571866666667,0.23984854333333336,0.06062137866666667,0.015487953333333334,0.030754071000000004,0.1469099,0.00030523649999999997,0.0024371032666666665,0.00019704724466666667,0.01783697966666667,0.10790513666666668,0.009492492333333333
1789,PAAD,UCEC,0.005062738866666667,0.0031929503766666666,0.000271478102,0.00817455616,0.0004980670433333334,0.024198432233333334,0.00022858146033333335,6.989764500000001e-06,0.00036472539999999996,1.9893864e-05,6.9569044333333334e-06,3.763010206666667e-06,1.0588929433333332e-05,0.00034556650233333335,0.00104906801,1.8812044e-05,6.0844354e-06,4.178562900000001e-06,0.034120317766666665,0.0006590079666666666,0.00021710424,0.031824139566666666,0.005382209878466666,2.086106406666667e-06,0.00012996300666666665,0.8842017766666667
1790,KIRC,KIRC,0.0006922431833333334,0.0003831685133333333,0.004069551933333333,0.003922343866666666,0.0005354050133333333,0.001548487,0.0034065064333333333,0.0006750279366666666,0.17381476666666665,0.7324869500000001,0.0011225016333333334,0.002550477633333333,0.0037619331,0.0024776183,0.0005091531733333333,0.0015761058,0.00096313669,0.018510669,0.02204227933333333,0.0027594731333333337,0.0024032602666666666,0.0007896632366666666,0.011251166066666667,0.0038231861,0.0027444455666666666,0.0011804317466666667
1791,GBMLGG,GBMLGG,6.119862966666666e-06,7.402643233333334e-05,0.0008271227333333334,1.3835080000000003e-05,0.00030374008333333333,1.6827816999999998e-05,0.5264084,0.00045810906666666665,1.0282190533333332e-05,9.263198866666667e-06,0.004643872166666667,0.4555799733333334,0.00021233052833333332,0.000119419005,1.9658291666666666e-05,0.0019777533666666667,0.0006550155833333335,0.0003019653433333333,0.00028580642666666667,0.006170116766666667,2.5709408333333337e-05,0.00010350306666666667,1.7522805333333335e-06,5.7302763e-05,0.0006972548099999999,0.0010208580666666667
1792,ACC,ACC,0.8051779966666667,0.0038559100166666665,0.0043532652666666664,0.005828127566666667,0.00097989358,0.0039315148,0.015110416,0.0028419942999999997,0.06025880233333333,0.030640753333333336,4.4426296e-05,0.0013937953833333334,0.008019836833333334,0.007958202499999999,0.0006886124733333334,0.0010518794,0.0007952360333333333,0.0004448407233333333,0.0014508577333333331,0.018905296000000002,0.006366673666666667,0.002889310653333333,0.014137406666666666,0.000121829091,0.00028011460666666665,0.0024729600666666667
1793,PCPG,PRAD,0.005092809233333334,0.008438768666666667,0.09678166999999999,0.021155839333333332,0.015319938333333333,0.011769623166666666,0.014203834333333332,0.016112251,0.05569088733333333,0.04815501666666666,0.004110927033333334,0.005143399833333334,0.041271414666666666,0.024038870666666667,0.004575191333333333,0.10149706466666668,0.017062623333333332,0.06714421266666666,0.16005126666666666,0.10685599800000001,0.014846839333333334,0.028256482,0.03819136866666667,0.041046115,0.03996290333333333,0.013224665000000002
1794,BRCA,BRCA,0.0010492714,0.007425411033333333,0.6493366166666666,0.0031051600000000005,0.0042397927,0.0027986949000000003,0.002343085366666667,0.012923268,0.0160597655,0.030131548000000005,0.0018957271333333336,0.0005646833166666667,0.015666226333333335,0.0035274183666666667,0.0007903033266666667,0.16383380333333333,0.008656197,0.007467502666666667,0.015943877999999998,0.021087689333333336,0.0028051536333333336,0.008594338133333332,0.0026835570333333335,0.0012786272000000001,0.0084587133,0.007333558466666667
1795,BRCA,OV,0.0026961820666666666,0.072812951,0.09541631,0.0036097945666666667,0.07243381133333333,0.005550821666666667,0.0015751822,0.17719956666666667,0.013458486433333333,0.0033306907899999997,1.3485848433333334e-06,0.00019252124666666666,0.07502458333333333,0.048282772,0.0254376415,0.23441018133333333,0.018882307666666667,5.909897533333333e-07,0.0005825878866666666,0.004862564,0.0030145337,0.126207118,0.0013156255933333332,2.414124033333333e-06,0.000225132722,0.013474300666666666
1796,LUSC,HNSC,0.0009923663733333334,0.009185922866666666,0.009348374333333334,0.0028207255666666668,0.01835874033333333,0.0021516498666666662,0.005965729966666666,0.4951601466666667,0.0009642481666666666,0.00033726873,8.789357766666666e-09,0.0010409595133333332,0.0325712295,0.064172438,0.15904898833333334,0.01018568,0.0129931769,2.6705080333333334e-09,0.0005540979666666667,0.015092049900000001,0.003273546133333334,0.13860874999999998,0.00034275423199999996,3.6284674000000003e-07,0.00010203620366666666,0.016728754
1797,PCPG,PCPG,0.002973928533333333,0.00046802194000000004,0.0013933999333333334,0.0010146361333333333,2.4083483899999995e-05,0.00019204178,0.00057955054,0.0006152833833333334,0.003468612733333333,0.0023141513666666666,0.004616133133333334,0.0013335707133333334,6.0926957333333333e-05,0.00023278855866666666,2.9523192000000004e-05,9.476403300000002e-05,0.000149652581,0.9035704833333332,0.0025785627666666667,0.0007171302666666666,0.0007966665166666666,6.990989e-05,0.0006625452066666666,0.05686814000000001,0.0149815962,0.00019388893666666667
1798,BRCA,BRCA,0.005270053266666667,0.009807046166666666,0.31623984666666666,0.004337959533333334,0.061193364666666666,0.007028874166666667,0.054218334666666666,0.07884486766666667,0.015202136333333333,0.005274023166666667,7.929097333333335e-05,0.008014638266666665,0.029319140666666663,0.023266207166666667,0.0018000292000000002,0.11678856666666666,0.062070041,0.00012034763666666664,0.008924105666666666,0.007583022500000001,0.002557657433333333,0.09964381666666666,0.0017823188666666668,0.0003803734233333333,0.002776027033333333,0.07747793
1799,KIRC,KIRC,0.0014148198666666667,0.0015646340666666666,0.0020487919333333333,0.017052866,0.0019107173666666666,0.0024451254333333334,0.0014379089,0.0013388156000000001,0.13026614666666667,0.7764022833333333,2.544774166666667e-05,0.0010083812133333335,0.009256958666666667,0.0031019616,0.0014972079333333335,0.0025327343333333336,0.0007028357900000001,0.00012861555233333334,0.013441820166666667,0.0026251438333333332,0.0051125334,0.0026577427666666666,0.018162010333333336,0.0011799656333333333,0.0003429321166666667,0.0023416074666666666
1800,LUSC,LUSC,0.0036286563666666663,0.02440237166666667,0.0018264485,0.0011096920533333334,0.013100489,0.016070371666666666,0.0009179579666666668,0.14549418533333333,0.0026124783666666668,0.00021355523666666666,2.9418589e-08,0.0004983437176666666,0.018631069333333333,0.024869515999999998,0.5997803066666667,0.00069334482,0.005201299466666667,6.6212525e-08,4.1443562e-05,0.0003408989166666667,0.0014274741,0.12307340333333333,0.0016468977999999999,1.0896316233333333e-07,3.1512691e-05,0.014388087899999999
1801,THCA,PCPG,0.0006132821066666666,0.0007011590566666667,0.063866674,0.027134917666666664,0.0010950198833333334,0.005561799233333334,0.0047728046666666675,0.0011882413,0.02445415266666667,0.03448964,0.12775915333333335,0.01861212233333333,0.0014585116999999998,0.0008565351833333335,8.802267333333332e-05,0.005473632333333333,0.004181270133333333,0.23360167333333334,0.10296593999999999,0.045189641333333336,0.002653478233333333,0.0004967113133333333,0.005469934,0.09468513533333334,0.18987497,0.0027556158999999998
1802,LUAD,PRAD,0.0008150625866666667,0.0036663624333333335,0.026324157333333334,0.01891903266666667,0.012986433666666665,0.013640786333333335,0.05589755800000001,0.012572583333333333,0.050636534666666656,0.040453275000000004,0.004448568133333333,0.0063011110999999995,0.017260882666666668,0.004895151333333333,0.0020997753333333335,0.013153435133333334,0.018438276333333333,0.009318642666666667,0.46395633000000003,0.03787257633333333,0.013403324333333334,0.018607161,0.011897414,0.043805051000000005,0.043577844,0.05505268233333333
1803,GBMLGG,GBMLGG,0.005071422066666667,0.021928033333333333,0.036784766999999996,0.032744991,0.005422991766666666,0.041859994000000005,0.27765117333333333,0.011999379833333332,0.08318641,0.11545328166666667,0.00042528058,0.031960714333333334,0.047381954999999996,0.025075148333333335,0.005133222133333334,0.030384365999999996,0.015530329666666667,0.014439006666666665,0.029396375000000002,0.03682415666666667,0.013798626333333333,0.010761792999999999,0.025443657999999997,0.0017908205,0.008367211333333334,0.07118486
1804,STES,STES,0.00025586126,0.007127016333333333,0.008744006333333334,0.0011900683666666667,0.06386522266666668,0.005044483166666666,0.0026662602333333333,0.20998755,0.0041656808,0.0016865299666666666,2.922262183333333e-07,0.0005800505566666667,0.03839257866666667,0.023734460333333332,0.08249883666666667,0.0038735682,0.015632997,7.858915333333333e-08,0.0002829437,0.0047803053333333335,0.005777622633333333,0.50723099,0.0029721606666666665,1.0250315e-06,0.000132449926,0.009376932133333333
1805,KIRC,KIRC,0.0013928914666666667,0.0023222104666666666,0.012585930333333334,0.006601559866666666,0.0028231020333333336,0.0007832206333333334,0.001967211533333333,0.010859971500000001,0.11310701000000001,0.7046987366666667,2.5192615e-07,0.00038611,0.046080578000000004,0.018352023666666665,0.008929258333333334,0.0085001892,0.003455616333333333,5.1202193666666665e-06,0.012338163666666667,0.003447666333333333,0.0039751873666666665,0.016223845,0.013334075666666667,5.7782425666666666e-05,0.0002308728433333333,0.0075414186
1806,OV,OV,0.00158950008,0.013093857,0.14189056666666666,0.005412616766666666,0.008585273366666667,0.014711596866666668,0.01653992333333333,0.042535485000000005,0.007498792,0.0036541445333333335,4.9194395000000004e-05,0.006475707833333333,0.035109057,0.015149694,0.034198167333333335,0.46584453333333337,0.06766037333333334,0.000120128098,0.037004877666666665,0.04038527233333333,0.0030052703333333327,0.014484503333333334,0.009403170166666667,0.00078260378,0.0018489202999999999,0.012966802333333333
1807,OV,KIPAN,0.008139032,0.0150994945,0.031029182333333332,0.013810698666666668,0.005262217766666666,0.012232426,0.010884617899999999,0.028185522,0.4320939133333333,0.06098201733333333,7.354531033333332e-07,0.0009808614266666666,0.07268028333333333,0.11165633000000001,0.023721541333333332,0.04234916266666666,0.003955901966666666,8.846078200000001e-06,0.015636285333333333,0.006845861066666667,0.026031420333333333,0.026993772666666666,0.04593513633333333,4.9171318333333334e-05,0.0020628550666666663,0.0033727226666666666
1808,BRCA,THYM,5.4205521e-05,5.873420600000001e-05,0.018090014666666668,0.011608568,0.00016345646666666666,0.0008021691066666666,0.0028670300333333335,0.0001812692313333333,0.004336172,0.005252996266666666,0.15888011333333332,0.008158226999999999,9.274703933333333e-05,0.00014235911799999999,0.005186013,0.0013808344333333335,0.004969113066666667,0.053918001666666666,0.058555564000000004,0.020708142000000002,0.00027077754666666667,0.0024719735000000003,0.0002387832233333333,0.10208452333333334,0.5387989366666667,0.0007292277433333334
1809,LUSC,LUSC,0.0005809367700000001,0.012162539533333334,0.00048294811333333336,0.004986837666666666,0.0028108159,0.0002931902166666667,3.209197366666667e-05,0.06926497733333332,0.0004490028466666667,0.00010005614666666666,2.2350499916666666e-09,8.999945900000001e-06,0.002666047333333333,0.04703158066666666,0.7849829133333333,0.000111503514,7.961885333333334e-05,1.7808228436666668e-09,2.6683882e-06,0.00041262502,0.008419875666666667,0.06229475566666667,0.00038094912,4.1469729e-09,1.816869057453333e-05,0.0024269271333333333
1810,ACC,ACC,0.9992679866666666,1.3583982666666666e-05,5.578447e-06,1.1487146766666666e-05,5.568829950000001e-07,2.607614266666667e-05,1.6579563999999998e-05,4.485201866666666e-06,0.00017295459533333334,6.647996033333333e-05,6.270598333333334e-08,2.572079533333333e-06,2.058722233333333e-05,3.0885277999999998e-06,4.355973633333333e-07,6.2950274e-07,2.2213170666666667e-06,2.91698286e-06,4.6519570999999996e-07,1.3885544000000001e-06,9.2343928e-06,2.7844606866666667e-06,0.0003616376266666667,2.3140030333333333e-07,7.286514566666667e-07,5.256668999999999e-06
