ID,SUBCLASS,fold,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
TRAIN_1092,THYM,3,LAML,0.00014898968,0.00014582326,0.03614704,0.012666721,0.00010752872,0.0016800655,0.0015125496,0.00018043203,0.0074832016,0.009879919,0.58647096,0.005659559,0.00033920034,0.00039271655,7.604527e-05,0.0027505867,0.0016422626,0.061718848,0.048881046,0.02019681,0.00062313356,0.00015972203,0.0052764355,0.0385958,0.15608133,0.0011832772
TRAIN_1093,LGG,5,LGG,7.744224e-05,0.0005650442,0.0015663409,0.00017300104,0.002285892,5.5216187e-05,0.16111629,0.0009349829,4.6108573e-05,6.5071385e-05,0.0007712079,0.8105979,0.00045849744,0.0003312719,0.00021842145,0.008478649,0.0030264126,0.00012874001,0.00017729784,0.004874634,0.0003286944,0.00076795585,5.2688767e-05,7.970202e-05,0.00015576235,0.0026668217
TRAIN_1094,GBMLGG,2,LGG,0.000115309034,3.8171103e-05,0.0025517968,0.000617569,0.00017550043,0.00022385451,0.26967406,0.0017574157,0.00031800132,0.0016487794,0.1305943,0.57815754,0.00037852823,0.00015153395,5.9933277e-06,0.00021997352,0.00022976195,0.0033423908,0.0022318212,0.0014005848,0.00043800694,0.00017093393,0.00022495417,0.0016072822,0.0025659616,0.0011598686
TRAIN_1095,BRCA,2,STES,0.0016802849,0.010253803,0.09186898,0.007232232,0.07349039,0.0031536424,0.0048955693,0.17716761,0.00062139356,0.00049785053,6.0556636e-06,0.00084637076,0.015349194,0.013551099,0.21623513,0.11267243,0.009254634,6.250466e-07,0.0011322224,0.0043523237,0.001213564,0.2286512,0.0013251585,4.2223775e-05,4.6532805e-06,0.02450136
TRAIN_1096,THCA,4,THCA,0.00032473129,0.00016399562,0.0030788668,0.0062320824,0.0027818645,6.710499e-05,0.0050455052,0.00043762824,0.00056839146,0.00082556735,0.003336985,0.006912132,0.00083296467,0.001933597,7.026914e-05,0.00062673085,0.0015139361,0.0123926345,0.0045993095,0.0061672446,0.014310468,0.0006610035,0.00070897024,0.9222227,0.0016225247,0.0025627064
TRAIN_1097,STES,3,STES,0.0004718185,0.003502422,0.0007391421,0.0018507326,0.022140127,0.002187574,9.352055e-05,0.0044370648,0.0020758964,0.000113982336,1.1671467e-08,1.0209067e-05,0.023679867,0.035466857,0.19239807,6.4176544e-05,0.00032294032,2.037001e-08,4.509572e-06,0.0005006924,0.00043205533,0.7058364,0.00032458382,1.6668157e-08,3.2670928e-06,0.0033439535
TRAIN_1098,HNSC,5,HNSC,0.00696884,0.04278462,0.019111993,0.0028773206,0.028228164,0.016246114,0.0288425,0.21285287,0.004011881,0.0012113994,4.9985056e-06,0.007613876,0.07986053,0.06603862,0.038224068,0.1440583,0.02785287,5.4104175e-06,0.0031086172,0.11011771,0.010971403,0.11718426,0.010695051,2.342851e-05,0.0014442758,0.019660791
TRAIN_1099,STES,4,STES,0.008669331,0.0070589036,0.03142377,0.0054109725,0.032740764,0.0052518533,0.004365098,0.01604589,0.010604086,0.0016087651,2.3318491e-06,1.8246854e-05,0.19383591,0.097400226,0.14090012,0.014230808,0.0016663151,4.561079e-06,0.00024899642,0.0018804796,0.005687742,0.38175976,0.024758046,3.8045166e-06,0.00033380452,0.014089428
TRAIN_1100,SARC,1,PRAD,0.0003610358,0.0020549672,0.05985353,0.02695354,0.024228372,0.0032706086,0.036246672,0.004968278,0.015039744,0.016870184,0.039124165,0.017522026,0.019085363,0.014912466,0.0032727532,0.061502967,0.023012085,0.0552451,0.25174958,0.1512747,0.01194065,0.010606248,0.027712543,0.0600179,0.050362792,0.012811704
TRAIN_1101,LUAD,5,BRCA,0.016835548,0.016569354,0.18496314,0.051303864,0.011986665,0.018624144,0.026155291,0.021069316,0.009755126,0.01900685,4.9512832e-06,0.0026294459,0.10613442,0.04911421,0.03820116,0.031082356,0.020652931,1.7755581e-05,0.015841627,0.010394181,0.022028392,0.08453381,0.18054973,0.000548413,0.024986107,0.03701124
TRAIN_1102,OV,2,OV,0.00036488715,0.015563587,0.031715754,0.007942751,0.012204477,0.0012903727,0.006869447,0.031179031,0.003500335,0.003320946,2.0907723e-05,0.0014200127,0.008059984,0.013960522,0.021054044,0.6838363,0.07288602,0.00013247223,0.004326328,0.020622073,0.0012119828,0.04298686,0.005927285,0.00035673924,0.00028285666,0.008964082
TRAIN_1103,PRAD,4,PRAD,0.00020679217,0.0016700596,0.12568364,0.026768852,0.004984978,0.00531263,0.01100074,0.005857776,0.020824512,0.021216746,0.044195324,0.011953384,0.008259093,0.0021593617,0.0009974957,0.035684135,0.010386733,0.018538633,0.424323,0.031015163,0.0032784536,0.0024736586,0.0021783782,0.10594106,0.068024844,0.007064543
TRAIN_1104,OV,5,PCPG,0.0006203164,0.000901396,0.15228897,0.01548707,0.003795526,0.0049051233,0.013191481,0.0017774584,0.021453789,0.023671776,0.18930618,0.017474795,0.0022008712,0.0019278704,0.00015137944,0.0043622097,0.002171322,0.2941572,0.056773443,0.044157356,0.0046495427,0.001207353,0.002626416,0.03462376,0.0967133,0.009404188
TRAIN_1105,GBMLGG,5,GBMLGG,0.00017231145,0.00018502006,0.0014533025,0.00060896506,0.0017775182,0.00028279342,0.6210781,0.00036875645,0.00064807443,0.00070197345,0.00020703631,0.3086829,0.0024201507,0.0025449772,0.000427788,0.00035781995,0.00040021545,0.0014091324,0.0010897031,0.035884537,0.0020338425,0.0010394277,0.00042082515,0.00052542676,0.0012313266,0.014048177
TRAIN_1106,BRCA,3,BRCA,0.0013905298,0.011943077,0.40826577,0.04097044,0.014544448,0.015856726,0.014766766,0.0044372845,0.013487945,0.014231866,0.074439794,0.005233178,0.015150386,0.0045103393,0.0005911508,0.021499725,0.006594716,0.11650758,0.053637367,0.025873808,0.0044629816,0.008123642,0.0057186466,0.02468554,0.07174391,0.021332404
TRAIN_1107,LAML,4,GBMLGG,0.0004902118,0.0017619382,0.0029478865,0.008705661,0.0051276525,0.0011542812,0.5166253,0.0019948722,0.0019886694,0.0017991976,0.020916892,0.37686583,0.0014040269,0.0007403717,0.0004934556,0.0029744506,0.014003034,0.004628881,0.0035113678,0.0058047953,0.0035582818,0.002303319,0.0012096533,0.0037691984,0.0061867586,0.009034037
TRAIN_1108,LUSC,5,LUSC,2.8421218e-05,0.0008337954,0.000523732,7.577538e-05,0.0027994106,2.3511484e-05,6.606578e-05,0.007468785,4.596313e-05,1.2723486e-05,1.13756414e-10,1.4821616e-05,0.011452697,0.019160364,0.9194711,0.010661313,7.8230165e-05,8.95132e-11,1.49675625e-05,0.00011941315,0.0009969213,0.024140356,4.8356127e-05,6.876259e-10,1.173119e-05,0.0019515143
TRAIN_1109,STES,4,STES,0.0018425767,0.0263729,0.0032561582,0.014773269,0.031880196,0.0028537642,0.009160375,0.056399964,0.0030410627,0.0010335492,4.034144e-09,0.00023289931,0.016801065,0.019135168,0.0141406255,0.0028325706,0.006275041,1.2720663e-09,1.13240785e-05,0.0009598245,0.002275638,0.740366,0.0046558576,3.738915e-08,7.2541014e-05,0.04162761
TRAIN_1110,LUSC,5,HNSC,0.008673165,0.10352651,0.023019712,0.014027697,0.019166658,0.008752857,0.0036771446,0.2725518,0.0031888299,0.000542764,9.080128e-08,0.0007640856,0.0050435127,0.06095222,0.07288324,0.10469418,0.02710918,2.658241e-08,0.0018598959,0.008861472,0.0075267022,0.24570018,0.0021620896,9.462755e-06,0.0005314125,0.004775053
TRAIN_1111,LAML,4,LAML,0.00010595431,5.644781e-05,0.00096199306,0.000179408,0.00011927436,2.137061e-05,0.00022306218,1.6565713e-05,0.00026259082,0.00060849276,0.9884289,0.00023909014,0.000108932785,1.8855608e-05,6.140496e-07,0.0002442429,6.5499706e-05,0.0012456867,0.002603249,0.0003629442,0.00016165097,1.22513e-05,0.00024506153,0.0007615297,0.0027790784,0.00016734349
TRAIN_1112,HNSC,5,CESC,0.0068548033,0.03636463,0.018276962,0.4170398,0.012615941,0.0013402627,0.0015877213,0.1930237,0.019281503,0.014629455,4.0464042e-07,0.00042205898,0.012032714,0.013741905,0.087075435,0.0025497198,0.030560447,1.0082865e-06,0.00014448435,0.0020252657,0.017828964,0.05275249,0.05020671,4.052522e-05,0.0021211596,0.0074819145
TRAIN_1113,ACC,5,ACC,0.9973754,6.920991e-05,3.209164e-05,3.619699e-05,8.559138e-06,8.841761e-05,0.00018091664,0.00018538377,0.00055748224,0.0001768735,1.2799424e-07,2.8499355e-05,1.8764253e-05,0.00036589487,1.7006907e-05,1.0389945e-05,3.752674e-05,2.0535454e-06,1.3110192e-06,2.4589453e-05,0.00014936265,5.8537138e-05,0.0005303977,2.6020289e-06,4.066617e-06,3.8318158e-05
TRAIN_1114,SKCM,4,SKCM,5.1392294e-06,0.0016308347,1.0068952e-05,0.00042650185,0.0038621493,3.7775517e-05,3.095994e-05,0.0010929387,1.5964959e-05,1.7742374e-07,3.920865e-13,2.38879e-09,8.449469e-05,0.0005109045,0.007139984,3.0762142e-09,3.3008723e-07,1.3155221e-13,7.1487225e-09,3.944278e-06,0.98291177,0.0017953691,5.457169e-10,8.5016345e-14,1.955919e-08,0.0004406683
TRAIN_1115,HNSC,2,HNSC,0.0051447535,0.018525517,0.067963846,0.02414636,0.0131906355,0.003958013,0.027054453,0.28843957,0.011035741,0.0043911533,0.00012298433,0.021149686,0.03556899,0.043433256,0.014435807,0.12224006,0.058052357,8.384693e-05,0.021231212,0.038851086,0.012072081,0.115625985,0.013246874,0.0010869157,0.00025026748,0.038698625
TRAIN_1116,DLBC,3,KIPAN,0.009764663,0.0054141134,0.055727985,0.011905365,0.014434027,0.029808674,0.10032781,0.04697047,0.15023248,0.08111506,2.0358193e-05,0.008426417,0.10860562,0.15015858,0.00909077,0.040767632,0.009419642,4.0294486e-05,0.012631531,0.02609157,0.023911016,0.03214864,0.058805216,0.0001550887,0.004283101,0.009743912
TRAIN_1117,BRCA,5,BRCA,0.0025403695,0.087267615,0.45948586,0.16046733,0.001118702,0.0006320244,0.0007275521,0.07385953,0.01821755,0.017037347,1.00342294e-08,0.00011483334,0.010111685,0.047854796,0.011427697,0.014571474,0.0014762954,1.0762052e-08,0.00035549054,0.0077980775,0.017531691,0.061664,0.0014149541,1.3672775e-06,0.0012743722,0.0030494786
TRAIN_1118,LGG,4,LGG,1.4057814e-05,0.0003086405,0.0007683856,6.405535e-05,0.0028801193,2.6724187e-05,0.16851161,0.0027736677,1.7060514e-05,1.0023919e-05,0.00052842085,0.814965,0.00028428092,0.00035544086,0.00010369354,0.0011347348,0.00072698935,3.8471084e-05,4.6737026e-05,0.0016111323,0.00012808453,0.001773183,1.593965e-06,1.5099101e-05,6.311837e-05,0.0028496375
TRAIN_1119,BRCA,5,BRCA,7.820069e-05,0.00066611747,0.5202348,0.0133936955,0.0041622994,0.0055320803,0.026060626,0.0042788447,0.002731123,0.0021802585,0.027581675,0.014652714,0.011141644,0.0014014172,0.0006635879,0.003605804,0.0013394319,0.028349321,0.065561295,0.023874002,0.0027573952,0.0026502192,0.0011318559,0.06623682,0.029474692,0.14026004
TRAIN_1120,STES,4,STES,5.0283055e-05,0.00046307003,0.068818666,4.9548067e-05,0.018761529,9.535011e-05,0.0004295622,0.0032947431,0.00044199827,2.8870331e-06,2.3348427e-07,4.8968245e-06,4.364221e-06,5.452234e-05,0.0001527151,2.7745211e-06,7.436886e-06,3.5037376e-06,3.1790085e-05,0.00032370992,0.0003911016,0.90511215,2.9889376e-05,4.9961926e-07,5.4892294e-05,0.0014178304
TRAIN_1121,THCA,5,THYM,3.5335393e-05,9.0219575e-05,0.020161305,0.007999316,0.00021939955,0.0012834148,0.0034304366,0.0002595634,0.0048631956,0.005815948,0.17905068,0.008815888,0.00011623991,0.00018416735,0.00524055,0.001021959,0.0054106712,0.05663714,0.064720646,0.0228789,0.0003012602,0.0025018458,0.00041876014,0.10791546,0.4998643,0.0007633591
TRAIN_1122,SKCM,5,SKCM,0.00012920063,0.00040795107,3.1652744e-05,0.0004249514,7.363584e-05,2.78471e-05,2.6641235e-06,0.0015204047,1.939358e-05,1.3042301e-06,4.6997814e-12,8.199475e-08,0.0001457061,0.0013615475,0.0012073923,3.371931e-08,2.8868803e-07,1.3205921e-12,1.3232008e-07,4.8128354e-06,0.9937341,0.0007176148,2.5777922e-08,9.231014e-12,2.8897635e-08,0.00018919725
TRAIN_1123,PRAD,3,PRAD,0.010385979,0.004264005,0.06678116,0.028087303,0.004858541,0.014168329,0.012207137,0.0066674724,0.039428074,0.08382303,0.021345401,0.004540426,0.038768265,0.006970808,0.0016536798,0.032062195,0.011727516,0.08356751,0.3196299,0.07180993,0.007035151,0.005589729,0.051199477,0.035874214,0.029954119,0.0076006535
TRAIN_1124,GBMLGG,2,GBMLGG,0.0117097525,0.02855769,0.04852175,0.09956572,0.011642365,0.05573527,0.15414827,0.023418264,0.07032232,0.047848575,0.0003793244,0.020306129,0.032156195,0.024406886,0.0098509,0.027575545,0.081139274,0.00096304045,0.020672027,0.053695373,0.022121018,0.05251487,0.07143488,0.0032755882,0.001021691,0.027017308
TRAIN_1125,CESC,4,TGCT,0.0008906074,0.0033257047,0.018289506,0.015387852,0.042064738,0.0015412421,0.050108667,0.015633674,0.015544309,0.0065874266,0.0007457153,0.015240633,0.032993082,0.014194431,0.020286784,0.053212687,0.17586923,0.0019317532,0.039546043,0.06069459,0.047518026,0.045250576,0.27414,0.011982667,0.0029978002,0.034022145
TRAIN_1126,KIRC,1,KIRC,0.0010160607,0.0024840059,0.0051678936,0.028032906,0.00088358426,0.034072854,0.0044008186,0.00096736767,0.0890439,0.7180287,0.000359141,0.0009992933,0.0065351166,0.0052344864,0.002393593,0.008450629,0.003265856,0.003201064,0.012287941,0.0031812198,0.0022305665,0.003659925,0.057382517,0.0014876677,0.0040751407,0.001157739
TRAIN_1127,GBMLGG,1,SARC,0.0051584113,0.009378202,0.07816173,0.03970956,0.03211528,0.010021151,0.07914947,0.019631382,0.045593385,0.041050572,0.010944123,0.026478162,0.04304092,0.013508814,0.002950052,0.023146776,0.035016008,0.04949204,0.05724458,0.1941975,0.02279146,0.025056446,0.043173313,0.01430172,0.03348515,0.045203794
TRAIN_1128,SKCM,3,SKCM,0.021657394,0.025839843,0.0077414527,0.036397535,0.027993597,0.005961884,0.011747547,0.009810951,0.005088095,0.0019035933,6.2782567e-07,0.0004992841,0.01661991,0.042847194,0.017746838,0.0003410831,0.001636667,5.7944394e-06,0.00038050063,0.0034208526,0.6304365,0.10295886,0.006299723,7.0641217e-06,9.110406e-05,0.022566123
TRAIN_1129,GBMLGG,3,GBMLGG,0.000571931,0.0009874302,0.0011410795,0.0003165291,0.0040135323,0.00025376305,0.8174571,0.0026915297,0.00024994754,0.000242989,1.3297052e-06,0.1283524,0.0045324224,0.0004089913,0.0023825534,0.0031498377,0.008890756,3.648128e-07,0.0001244204,0.0012147381,0.00045707816,0.0042133946,0.00014394785,1.4499045e-05,0.00011084789,0.018076798
TRAIN_1130,STES,5,STES,1.6535205e-06,1.74453e-05,0.000163078,7.650116e-07,0.0009993066,0.00011561695,5.7639966e-08,0.00041345257,1.45178865e-05,6.398805e-09,1.1136599e-09,4.4441514e-08,0.0014270141,0.017249921,0.06657545,5.9995656e-08,3.3785708e-09,1.3429631e-09,1.6674336e-06,4.543822e-05,0.00028971705,0.9125373,1.582967e-08,7.534963e-09,1.1142711e-07,0.00014728084
TRAIN_1131,COAD,5,COAD,1.5666832e-05,0.0002325352,0.002326677,0.00066888746,0.90313363,0.00011359176,0.012397675,0.0037492767,0.00040787784,0.00035605457,0.0006001833,0.00945843,0.015163938,0.0007393311,0.0015849365,0.013024972,0.0054687527,2.5395324e-05,0.0009012527,0.0014434257,0.0005996111,0.01878589,0.00016145536,0.00021647252,0.0001167185,0.008307408
TRAIN_1132,BRCA,4,HNSC,0.00047518974,0.009032965,0.09597876,0.016451634,0.004069462,0.0020738088,0.0016904768,0.3402741,0.021171551,0.013836808,1.7802037e-07,0.00051456754,0.029112311,0.24249248,0.03525621,0.09444937,0.011064839,8.4216043e-07,0.003720927,0.016590212,0.0023451499,0.04572272,0.010566942,1.6948785e-05,0.0006728555,0.0024186969
TRAIN_1133,OV,3,GBMLGG,0.0033200535,0.022591876,0.022782661,0.009842703,0.02538411,0.015527154,0.27156052,0.13574088,0.01570274,0.007415871,5.4096636e-06,0.03895099,0.04532801,0.104108326,0.034158945,0.031212173,0.038017113,2.4431224e-06,0.0030798155,0.042078722,0.0062797503,0.11034767,0.0063921507,3.592527e-05,0.0009756426,0.009158367
TRAIN_1134,SKCM,1,LIHC,0.0016645965,0.007850401,0.06342913,0.014296102,0.054757796,0.0034835641,0.018708391,0.018044591,0.0074631353,0.0030765967,3.774745e-06,0.004345077,0.3718983,0.13330251,0.045302104,0.017034307,0.047291566,6.9128673e-06,0.0036250218,0.015677517,0.04360727,0.034054194,0.013768835,5.8906302e-05,0.00042044034,0.07682895
TRAIN_1135,PCPG,2,SARC,0.00517437,0.0018527368,0.06207372,0.049948744,0.007712485,0.0060949973,0.01193336,0.009633097,0.048285384,0.03622871,0.034606885,0.009524189,0.017891487,0.012949237,0.005529502,0.026569566,0.02300558,0.061682552,0.07808386,0.25734225,0.013016385,0.007254495,0.058123518,0.088120066,0.05719585,0.010166946
TRAIN_1136,STES,4,PAAD,0.00313598,0.005527191,0.040012978,0.010806049,0.02404055,0.008828665,0.042203967,0.06715506,0.0024118926,0.0017486583,2.810863e-05,0.01564886,0.032323286,0.16282624,0.050762072,0.13781153,0.198439,0.00017726445,0.0042616907,0.020202259,0.006886959,0.1268366,0.020159792,0.0011200832,0.0040832073,0.0125620775
TRAIN_1137,KIPAN,5,BRCA,0.013369346,0.0075867395,0.15572718,0.054972235,0.010813299,0.01151318,0.019645642,0.01011883,0.07503053,0.1015889,0.008230682,0.008753475,0.018945841,0.015867298,0.0067908135,0.09433452,0.035545744,0.016196728,0.106660165,0.06213465,0.008899254,0.010757816,0.07116655,0.03270595,0.031709787,0.0109348325
TRAIN_1138,BRCA,3,BRCA,0.011109411,0.00744524,0.17011565,0.09155306,0.009933566,0.02202456,0.029999165,0.0074842647,0.034135006,0.025922287,0.014171454,0.016972486,0.019752838,0.013932538,0.0036909485,0.033845983,0.041169863,0.05819908,0.13841866,0.0804126,0.009237909,0.010887457,0.06010147,0.046412423,0.030610792,0.012461248
TRAIN_1139,BRCA,5,BRCA,0.00064838683,0.019275203,0.27928343,0.075093865,0.013266138,9.44388e-05,0.02634158,0.104236186,0.0017280893,0.0013464866,0.00019782975,0.030735748,0.0048202183,0.045882914,0.010482523,0.073620275,0.0036881221,2.6780017e-05,0.0040506567,0.021031339,0.010066362,0.035343144,8.9882335e-05,0.00049619447,0.0006058133,0.2375484
TRAIN_1140,LAML,4,LAML,4.9781625e-05,2.7187114e-05,0.0004138189,0.00017165105,1.2449294e-05,9.131363e-06,4.0580657e-05,9.5275145e-06,0.00032689935,0.00019980702,0.9923155,0.00023764108,1.40448565e-05,7.4193767e-06,2.1563623e-07,0.00012073734,3.872767e-05,0.0011698813,0.00105835,0.0003171379,3.7616654e-05,2.8124127e-06,0.00031066392,0.00050333823,0.002575857,2.9282533e-05
TRAIN_1141,BRCA,5,BRCA,0.0079500405,0.008547598,0.17733012,0.04571188,0.018036356,0.008688042,0.018026,0.02230287,0.0725304,0.08109143,0.0015003728,0.0038001046,0.03657295,0.035071556,0.012847003,0.10603501,0.05217009,0.009527587,0.0487194,0.080987304,0.008460091,0.012707694,0.04057118,0.020670993,0.033014007,0.037129935
TRAIN_1142,BRCA,4,BRCA,0.0009881707,0.0021003864,0.21259947,0.024768384,0.0050517707,0.004230898,0.010819562,0.0026764602,0.021965781,0.021241192,0.16602914,0.0065086163,0.0043630702,0.0024136098,0.00031700445,0.0262543,0.0147273345,0.14528322,0.096428126,0.05045554,0.004877456,0.0013948085,0.01280886,0.086003914,0.070905685,0.004787207
TRAIN_1143,KIRC,2,KIRC,0.020406947,0.008375358,0.026082506,0.017573506,0.0013043478,0.01761819,0.0040585394,0.00985602,0.228645,0.46598318,0.00019906551,0.0021411304,0.07354187,0.006149741,0.0006883075,0.015097696,0.0028383927,0.0014996164,0.028321506,0.03747988,0.00439505,0.0081456,0.011980881,0.00075204775,0.00029550356,0.006570198
TRAIN_1144,BRCA,1,PRAD,0.0069047604,0.0038659659,0.07769372,0.03350606,0.0046663713,0.0025895638,0.04349118,0.0055823196,0.09857644,0.03536507,0.01478929,0.018888708,0.020409334,0.011238028,0.0029795654,0.064141445,0.032575864,0.05440826,0.27563912,0.055483926,0.00827668,0.008898755,0.06228758,0.03369075,0.010713815,0.013337441
TRAIN_1145,LGG,4,GBMLGG,5.2606145e-05,0.0014073537,0.015546689,0.004346818,0.00797563,0.000114872906,0.49539328,0.003210984,0.00018316758,0.0007991201,0.0073388317,0.41842183,0.0020580248,0.004173735,0.00029653916,0.0027801052,0.0031138968,0.00076201616,0.0030703163,0.004205672,0.0024374342,0.0040905466,4.471959e-05,0.0010533751,0.0017018648,0.015420572
TRAIN_1146,KIPAN,2,BRCA,0.014564326,0.025166119,0.18033357,0.057622485,0.010005954,0.02079614,0.01446955,0.06690855,0.16129752,0.034267515,9.973114e-06,0.004164891,0.1574352,0.012798328,0.01671815,0.050047,0.0032088496,5.0230137e-06,0.044664033,0.006296327,0.009713578,0.027233766,0.024131304,0.00021219108,4.56266e-05,0.05788405
TRAIN_1147,LUSC,3,LUSC,0.00018817768,0.0043081595,0.014986083,0.0008951468,0.0042862864,0.0003068222,0.0021118748,0.017440569,0.000506054,0.00025567377,2.1043848e-08,0.00032298765,0.21473625,0.13971022,0.44238737,0.04136993,0.001426261,8.710559e-09,5.908963e-05,0.0019234677,0.001018963,0.100791,0.00040136033,1.3823318e-07,2.9846911e-05,0.010538151
TRAIN_1148,COAD,4,PAAD,0.013146604,0.033680215,0.030074585,0.009960571,0.04405491,0.0019595693,0.069192804,0.054491434,0.0146466885,0.0042220596,3.4379073e-06,0.0027256852,0.018823849,0.014030267,0.007995194,0.03186987,0.4391362,1.5810288e-05,0.003618687,0.009408075,0.013921492,0.14198254,0.014345683,0.00022965543,0.00082783215,0.02563628
TRAIN_1149,OV,4,LUAD,0.0063815527,0.016176,0.09791051,0.0063901646,0.0034931288,0.00047998197,0.059109822,0.06584414,0.008239266,0.02259655,0.00028749317,0.023231925,0.09689409,0.2592034,0.006927544,0.1754416,0.03658223,0.003891785,0.0074362927,0.039313536,0.01343827,0.02822265,0.0026407964,0.00045329035,0.01220756,0.0072063976
TRAIN_1150,STES,4,SARC,0.0028390163,0.040121786,0.050781716,0.15924138,0.026362652,0.057566024,0.08955073,0.06283196,0.022199031,0.019387089,0.003365369,0.019605152,0.039185748,0.017174972,0.005581773,0.013298602,0.027918288,0.0012608252,0.021167686,0.17301151,0.015963586,0.08884904,0.015033932,0.0058992025,0.008599651,0.013203281
TRAIN_1151,LUSC,2,LUSC,0.00052181666,0.08875482,0.038246635,0.0028817663,0.003179443,0.0010699772,5.1550145e-05,0.15079196,0.008538411,0.00055105786,4.3723594e-07,1.7187323e-05,0.038178083,0.16550127,0.43572408,0.0020007074,8.5766505e-06,1.8044544e-07,7.262154e-05,0.00038663152,0.0022332526,0.053325668,6.0400354e-05,9.552349e-07,1.0201447e-06,0.007901566
