row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
713,GBMLGG,False,1.1199778e-05,1.9476163e-05,0.000706688,0.00020356146,0.00025862508,5.182017e-05,0.31176186,0.00012985444,2.572394e-05,1.8214889e-05,0.05599181,0.6200028,9.5519776e-05,7.711586e-05,2.2028002e-05,0.0001933732,0.0006072507,0.001543275,0.0010681931,0.0012947947,0.00022752996,5.185903e-05,1.6173175e-05,0.0011910716,0.0034578769,0.00097231765,1.0784552e-05,1.4322184e-05,0.0010564295,0.00018722871,0.00036341726,3.1404907e-05,0.34171718,0.0001252622,3.0717252e-05,2.7936152e-05,0.06266016,0.58249056,0.0001343677,0.000106788095,2.0222391e-05,0.00027077913,0.00052967056,0.001496431,0.0015290792,0.0011527694,0.00033361744,7.9016376e-05,9.805448e-06,0.0016053726,0.0025706051,0.0014460298
714,CESC,False,0.0015077544,0.109350055,0.0043714107,0.59702355,0.001221948,0.0029350822,0.0005923722,0.18070285,0.0011129334,0.0009640816,1.6737213e-08,0.00034287345,0.0013397699,0.0069973464,0.029414468,0.00033307564,0.0006974659,8.556934e-08,1.8712426e-05,0.0016281165,0.0032766736,0.05100778,9.075803e-05,2.4486607e-07,4.2704687e-07,0.0050702076,0.000282504,0.063251495,0.0035867088,0.59461284,0.0012382074,0.0019466386,0.0003457119,0.20370413,0.0008258025,0.0009228522,1.654342e-08,0.00016806566,0.001275232,0.004937155,0.03502114,0.00033421462,0.0007188267,8.549868e-08,1.3599072e-05,0.001234336,0.0016360388,0.07919063,9.332743e-05,2.60907e-07,3.0856788e-07,0.0046598567
715,OV,False,0.01072692,0.031706013,0.06422795,0.012841243,0.009890602,0.0117672365,0.022868477,0.06056227,0.01812464,0.017966283,0.0002869889,0.013484631,0.013196798,0.02086601,0.016033461,0.45182914,0.064291716,0.0016982083,0.022340832,0.043315515,0.004313084,0.017202763,0.03178485,0.005992172,0.0054500485,0.027232131,0.0028250206,0.022497961,0.06594975,0.013575608,0.01210758,0.0032019394,0.016175674,0.05409198,0.014256731,0.018323962,0.0002743306,0.012270523,0.014865982,0.018200787,0.018431997,0.49828285,0.06668239,0.0020167723,0.019482726,0.06111524,0.0035242361,0.013296817,0.012679397,0.004726077,0.0038446276,0.027298994
716,KIPAN,False,0.041024785,0.01986009,0.02851569,0.020851754,0.003942128,0.013797734,0.006397638,0.021896642,0.4396304,0.10033608,5.0292833e-06,0.001648341,0.13117814,0.037701532,0.002407739,0.019076545,0.002903318,2.4676463e-05,0.013066174,0.01996848,0.011965678,0.020430554,0.031298563,6.600174e-05,0.0050581894,0.0069481493,0.0129256435,0.035028014,0.039327003,0.021746712,0.004081281,0.004562958,0.0059398557,0.022190155,0.45673653,0.08207887,9.231825e-06,0.0013819194,0.17151232,0.016515492,0.0018652077,0.014482624,0.0017524691,2.4774874e-05,0.012429342,0.012118812,0.012278069,0.031668656,0.019029766,5.0624833e-05,0.004262646,0.016001029
717,STES,False,1.0121436e-05,0.00018512462,0.00035394827,4.6116456e-06,0.00738253,6.5591266e-05,2.62873e-07,0.0010308891,2.558452e-05,2.1592148e-06,4.3479726e-08,1.0054293e-05,9.97589e-05,3.6776125e-06,4.5862e-06,2.2804988e-06,4.9295704e-07,2.3240107e-08,4.416176e-08,3.409587e-06,2.619114e-05,0.98371637,1.3002654e-07,1.1704565e-07,2.0158166e-07,0.007071852,6.288223e-06,0.00013413948,0.00024569675,3.6823994e-06,0.008538229,4.634271e-06,2.62883e-07,0.0023332576,2.3965253e-05,2.1591934e-06,4.3479726e-08,1.0054496e-05,5.624567e-05,4.1918584e-06,3.5361234e-06,2.2804988e-06,4.9295704e-07,2.3240107e-08,4.416176e-08,4.24588e-06,5.719747e-06,0.9830025,1.3002654e-07,1.1704565e-07,2.0158166e-07,0.005617796
718,TGCT,False,0.0072033955,0.0031073103,0.015210443,0.02112535,0.006564578,0.018227717,0.024392247,0.0047171474,0.022218693,0.012122899,0.0009457463,0.009128124,0.049082752,0.01784038,0.0050861337,0.03131048,0.0111135775,0.0034849707,0.044367466,0.020399876,0.006521603,0.007906474,0.62958306,0.007388392,0.014151633,0.006799597,0.0076930313,0.0029227904,0.022992592,0.021897854,0.007408698,0.0080120275,0.02372492,0.004464012,0.031696886,0.019565277,0.0011498121,0.006453571,0.032419343,0.018376138,0.0019708935,0.027693275,0.009925,0.0034765333,0.049269687,0.007439263,0.0042968267,0.018020818,0.6411125,0.012354828,0.006532839,0.0091306
719,PRAD,True,0.0012405993,0.015170705,0.05893216,0.013368054,0.009632055,0.03173701,0.16488001,0.08094408,0.040554892,0.13513964,0.00019296104,0.01340807,0.05971264,0.08035195,0.011620349,0.08202717,0.00414554,0.00040319667,0.04745124,0.048377745,0.0043958016,0.059342258,0.01880714,0.0005921198,0.006444355,0.0111282375,0.0012405993,0.015170705,0.05893216,0.013368054,0.009632055,0.03173701,0.16488001,0.08094408,0.040554892,0.13513964,0.00019296104,0.01340807,0.05971264,0.08035195,0.011620349,0.08202717,0.00414554,0.00040319667,0.04745124,0.048377745,0.0043958016,0.059342258,0.01880714,0.0005921198,0.006444355,0.0111282375
720,LUSC,False,7.188495e-05,0.06905479,0.023204597,0.050162375,0.00026249935,1.9605592e-05,1.0103202e-07,0.04887357,4.6451632e-06,4.7460762e-07,1.0436219e-08,4.5544077e-08,3.8769062e-07,0.08506557,0.7160964,8.4194966e-07,4.2235882e-08,2.1018174e-08,1.760116e-07,3.5578184e-06,0.00048154494,0.0050685047,1.9047919e-08,1.5234336e-08,7.856454e-07,0.0016275124,3.1880987e-05,0.014881379,0.017205698,0.043667305,0.00037606276,4.638786e-06,1.0108498e-07,0.05861399,3.8192848e-06,4.738657e-07,1.0436219e-08,4.5050893e-08,4.3657087e-07,0.08221477,0.775354,8.4195153e-07,4.2235882e-08,2.1018174e-08,1.7601211e-07,4.5335414e-06,0.0005176988,0.0052393866,1.9047919e-08,1.5234336e-08,8.119527e-07,0.0018817799
721,STES,False,0.0005269263,0.003392167,0.0011722073,0.00016059798,0.5321366,6.624037e-05,0.000430959,0.008401462,0.00046143148,7.6299875e-05,7.278503e-08,4.0282102e-05,0.031482436,0.0149479695,0.056589693,0.0025091607,0.00046759256,3.74409e-08,1.2504504e-06,0.0002203563,0.0040966123,0.3326888,0.0007822465,2.4036709e-08,1.4605008e-05,0.009333877,0.00012308256,0.0046832236,0.00089242787,0.00018007851,0.6038802,1.8869485e-05,0.0002049876,0.005759877,0.000273937,4.2577965e-05,7.278503e-08,1.902497e-05,0.031601146,0.0073393583,0.045285597,0.001711744,0.00042786475,3.74409e-08,7.4932774e-07,0.00016673254,0.0015285746,0.28714612,0.0002881629,2.4036607e-08,6.984926e-06,0.008418605
722,KIPAN,False,0.001401417,0.000661939,0.002790701,0.0010950109,0.00046998012,0.00029312534,0.0002627893,0.0015252471,0.7968745,0.17188174,2.0752442e-07,2.5847337e-05,0.0054357545,0.0038702434,0.00020617111,0.0025744897,0.0001423775,4.384469e-06,0.0006254642,0.00061389816,0.000620536,0.002516795,0.005220826,5.679008e-06,0.00017389302,0.00070689333,0.00027648793,0.00011403246,0.0006559957,0.00028385312,0.00010384027,1.5226106e-05,2.9841523e-05,0.00044086113,0.93630064,0.057220083,6.552643e-08,6.660562e-06,0.0010093016,0.0006476518,3.899903e-05,0.0004317969,1.36535655e-05,7.077961e-07,0.00018987284,0.000107114756,0.00013813292,0.00051653985,0.0011861983,2.1627043e-06,2.4192554e-05,0.00024605807
723,ACC,False,0.74633235,0.020361645,0.013725066,0.0064895293,0.020274749,0.002349516,0.006710519,0.014505859,0.04020949,0.0077585834,2.9201496e-07,0.0060183764,0.0076217726,0.03476055,0.0033858062,0.004062304,0.004626948,2.2724505e-06,0.00026650642,0.0021106356,0.011845268,0.020695942,0.0029698987,0.00016843219,0.00019422054,0.022553511,0.7294487,0.0064689373,0.018012771,0.007376765,0.032053668,0.0021666707,0.006195111,0.009738338,0.040864956,0.008157342,3.177249e-07,0.0053493464,0.010689104,0.04109632,0.0017725975,0.0032110685,0.004002887,3.7215625e-06,0.0002707351,0.0008042045,0.015651677,0.020926569,0.0022694594,0.00018723782,6.235383e-05,0.033219144
724,GBMLGG,False,0.00026157635,0.002443931,0.020065323,0.002212276,0.008924166,0.0062982007,0.32880697,0.011789272,0.0010134615,0.0008008729,0.017001746,0.11419296,0.0048858244,0.022549497,0.0064579532,0.050580665,0.046792854,0.024845766,0.012706407,0.27839556,0.0016830462,0.010270667,0.00072733907,0.0025998582,0.0028274958,0.020866403,0.0001822439,0.0014016655,0.018321957,0.0020639193,0.00617011,0.0039665354,0.3131949,0.011721526,0.0008246672,0.000696138,0.011860278,0.11039221,0.0033406927,0.021353954,0.0060720057,0.056197114,0.059263896,0.026764635,0.011199706,0.304262,0.0012608562,0.008529434,0.00052545377,0.0022593585,0.0023899607,0.015784808
725,OV,False,0.00016409977,0.0020369047,0.17080897,0.007353158,0.028099673,0.0025651073,0.038387235,0.0151666105,0.0016723465,0.00087381585,0.04897784,0.028128622,0.0037775168,0.00486369,0.0029167815,0.109770305,0.06952714,0.023169424,0.19277225,0.18882987,0.003012481,0.0069704815,0.00053720723,0.019124266,0.01852372,0.011970542,9.3604955e-05,0.0018940315,0.17543179,0.0065569878,0.04007738,0.0021267505,0.041442115,0.01639981,0.0018240875,0.0008766218,0.04865843,0.027815126,0.0032851496,0.0047230893,0.0023386513,0.11057316,0.060542367,0.023170883,0.19702077,0.18551832,0.0032173067,0.0066144643,0.0003514421,0.01800003,0.010422305,0.011025322
726,BRCA,False,0.0005774004,0.0011398122,0.08723382,0.017240744,0.0014053755,0.0062660025,0.0033047516,0.0017681568,0.048268285,0.031831484,0.10442548,0.0038171385,0.005885546,0.0031154994,0.00045356958,0.011632418,0.0035376514,0.16390523,0.31045246,0.06916018,0.0027109904,0.0015590074,0.0027632522,0.0399002,0.06973492,0.007910581,0.0005007824,0.0002793164,0.07115211,0.012025594,0.0005003406,0.004347509,0.003610197,0.0015556345,0.04485459,0.021143181,0.051251795,0.0037674077,0.0052785003,0.0027869307,0.00029455553,0.008338785,0.0039257514,0.2767822,0.3139461,0.05966581,0.0018530015,0.0010137188,0.003762942,0.03888751,0.064359404,0.004116324
727,LGG,False,7.2095027e-06,3.192205e-05,0.0018146158,2.9738645e-05,0.00031649767,7.0090923e-06,0.22227387,0.0004097115,2.894696e-06,1.5248423e-05,0.25177515,0.51349133,0.00017988043,4.1095187e-05,2.144422e-05,0.0013060365,0.00096120813,6.274685e-05,0.0007181698,0.0016511839,1.3451316e-05,8.257552e-05,1.3213446e-06,0.00019183088,0.0022402068,0.002353686,4.4150643e-06,4.429337e-05,0.002012054,3.5558554e-05,0.00018855045,4.460142e-06,0.21742183,0.00048325528,4.641182e-06,3.1154163e-05,0.26109925,0.5087997,0.00017710157,2.1980677e-05,2.3292081e-05,0.0010948341,0.00080482144,5.2147796e-05,0.0007718636,0.001287859,1.3846939e-05,7.2289164e-05,1.6902352e-06,0.00017176062,0.0031520468,0.0022253194
728,KIRC,False,0.004999811,0.00097579625,0.008661153,0.027917234,0.0023696471,0.009962855,0.01484409,0.0052569374,0.38254657,0.3709311,0.00056340604,0.006412562,0.032506045,0.008615325,0.0025605236,0.0087373825,0.008594147,0.0021999567,0.020825721,0.008679204,0.0027522836,0.0052853916,0.03519863,0.0043922435,0.011662892,0.01254908,0.0012682521,0.0011521997,0.009241047,0.030755667,0.0010151775,0.0022120976,0.013895273,0.0070061754,0.3592002,0.4220706,0.0006078428,0.0059022787,0.024057414,0.0056366622,0.0023052646,0.006739771,0.007179675,0.001624946,0.02181755,0.0055733933,0.0026987172,0.0050443173,0.03439502,0.004659267,0.01266562,0.011275596
729,PCPG,True,0.00053151225,0.0020393599,0.24103487,0.030448722,0.014182006,0.006512513,0.022405613,0.005520593,0.007124597,0.01634767,0.035143174,0.012750537,0.021615725,0.01694826,0.0041866256,0.043681122,0.025980556,0.1174906,0.1047897,0.0763867,0.011898592,0.004193256,0.007955433,0.09530035,0.059056386,0.016475545,0.00053151225,0.0020393599,0.24103487,0.030448722,0.014182006,0.006512513,0.022405613,0.005520593,0.007124597,0.01634767,0.035143174,0.012750537,0.021615725,0.01694826,0.0041866256,0.043681122,0.025980556,0.1174906,0.1047897,0.0763867,0.011898592,0.004193256,0.007955433,0.09530035,0.059056386,0.016475545
730,THCA,False,8.279555e-05,4.889745e-05,0.00040786547,0.00071350235,0.00029586072,0.00011642673,0.00034406362,8.993553e-05,0.00016815527,0.00019937224,0.0017416587,0.0006332272,3.5754536e-05,0.0001544949,1.730788e-06,0.000110729154,8.273497e-05,0.0035852052,0.002053912,0.0003339399,0.0030925097,2.0416484e-05,6.83132e-05,0.9826941,0.0027133354,0.00021107015,0.00011762503,4.3856613e-05,0.00036804943,0.0007531011,0.0002360548,0.00013567628,0.00040904328,8.8570814e-05,0.00022268313,0.00029935586,0.0016474208,0.0006568814,2.0931635e-05,0.00018064698,1.6261318e-06,8.190112e-05,5.749699e-05,0.0043808958,0.002002467,0.00027401035,0.0036240406,1.6028029e-05,6.39341e-05,0.98140126,0.0028062395,0.00011015344
731,BRCA,False,0.0014500121,0.0034107277,0.49676117,0.035827044,0.01043495,0.005118119,0.0069249975,0.0050055548,0.06412202,0.044986673,0.0098459115,0.00451556,0.017085588,0.011324034,0.0015815977,0.02115313,0.01171887,0.06467054,0.04466137,0.062609546,0.003899792,0.0060849166,0.006213531,0.016622365,0.031409957,0.012561992,0.0010871405,0.004827223,0.53493977,0.03456289,0.016434181,0.0054502147,0.006681911,0.004818535,0.0537083,0.040930856,0.009431866,0.003154464,0.015642552,0.00798625,0.0013325115,0.0266453,0.010382034,0.07245628,0.03753466,0.049768824,0.0027400113,0.0072964663,0.0032704233,0.012927786,0.023417458,0.012572165
732,STES,False,0.0042245747,0.013537466,0.0075281695,0.001653008,0.0056254677,0.0024371268,0.002013037,0.015787484,0.01126154,0.0008793833,1.5153336e-09,3.4606353e-05,0.072057664,0.028127631,0.061063543,0.00069791806,0.0001732618,4.8168944e-09,8.625005e-05,2.6404356e-05,0.007351754,0.7409229,0.00020105571,1.2462467e-08,3.1762747e-06,0.024306549,0.0003670319,0.0048288507,0.0049880836,0.0011431368,0.015019545,0.0002571271,0.0015695761,0.013961815,0.006593225,0.0008423957,1.5153336e-09,3.6212332e-05,0.06542024,0.023452584,0.060716182,0.00067623396,0.0001657284,4.8168958e-09,7.883166e-05,3.2362077e-05,0.008155402,0.77000505,9.878401e-05,1.524869e-08,8.161005e-07,0.021590767
733,GBMLGG,False,0.0050612553,0.018488113,0.22760445,0.023601504,0.064446785,0.018598946,0.053897902,0.07988026,0.024884567,0.032557156,1.1409272e-05,0.0039905473,0.073903725,0.042368177,0.009481731,0.032060076,0.07195031,0.00015226826,0.008145921,0.041711867,0.018114917,0.0800223,0.020876165,0.0016827113,0.0026594466,0.043847457,0.0015400193,0.021065308,0.23305073,0.020681659,0.15818194,0.006812609,0.04032433,0.049680486,0.019107444,0.023956385,1.0264105e-05,0.002231542,0.060532417,0.024321813,0.009396476,0.041852888,0.063612126,0.00016203562,0.0063544335,0.026473723,0.0153651275,0.07209644,0.004791528,0.0009687659,0.0016609719,0.09576845
734,ACC,False,0.9440096,0.0038053058,0.000840641,0.0004870238,0.0016192503,0.00035077622,0.0034771406,0.009670765,0.0005387097,0.00078707346,1.955308e-05,0.009250192,0.001018154,0.0012592846,0.0033146925,0.0030666755,0.0033454227,3.2234835e-05,4.1305575e-05,0.0009059759,0.0016948022,0.0049368013,0.00036423877,0.00018730888,0.00016766915,0.004809426,0.98892534,0.0007882567,0.00012806164,9.491296e-05,0.0001153969,5.5217235e-05,0.0008926345,0.0024573524,0.00020315207,0.00027983182,5.0894546e-06,0.0014809452,0.00029556092,0.00021969546,0.0004499184,0.00036698722,0.0004884816,1.1204439e-05,5.331697e-06,0.00017195952,0.00037876953,0.0008984277,0.0002372696,4.2292733e-05,3.4254434e-05,0.000973706
735,STES,True,0.00061313633,0.015881363,0.18906759,0.011017461,0.02281306,0.0034803236,0.013938556,0.09985984,0.007742039,0.015569732,3.5286505e-06,0.0024368856,0.037975453,0.074586116,0.048500735,0.2045639,0.02637247,4.448241e-05,0.0025571946,0.013504962,0.004560364,0.1297231,0.0048522595,0.00011093309,0.0014433379,0.0687812,0.00061313633,0.015881363,0.18906759,0.011017461,0.02281306,0.0034803236,0.013938556,0.09985984,0.007742039,0.015569732,3.5286505e-06,0.0024368856,0.037975453,0.074586116,0.048500735,0.2045639,0.02637247,4.448241e-05,0.0025571946,0.013504962,0.004560364,0.1297231,0.0048522595,0.00011093309,0.0014433379,0.0687812
736,LUAD,False,1.3071849e-07,2.6586824e-05,9.659832e-06,4.0870686e-06,4.564702e-05,6.535972e-08,7.120559e-07,1.0973126e-05,5.5709638e-08,7.425071e-09,1.3179648e-08,5.826648e-07,2.5180992e-07,0.9984538,0.0009387163,2.2896632e-08,4.146224e-08,8.4099344e-10,1.16802134e-07,1.512137e-06,4.1330968e-05,0.00045983028,2.1544912e-08,3.6129097e-09,5.6263836e-08,5.769245e-06,1.2563821e-07,1.1524214e-05,7.768645e-06,3.8961844e-06,5.266727e-05,6.50448e-08,7.120559e-07,9.776953e-06,4.6795922e-08,7.3998807e-09,1.3179648e-08,5.826741e-07,2.4158712e-07,0.99856263,0.00071208406,2.289986e-08,4.1462417e-08,8.4099344e-10,1.16802134e-07,1.5282695e-06,2.6278069e-05,0.000605028,2.154491e-08,3.6129097e-09,5.6342166e-08,4.7258727e-06
737,STES,False,0.009735412,0.011897468,0.022680588,0.059665028,0.064025566,0.022781523,0.09822802,0.015540755,0.1476236,0.05001985,3.88663e-05,0.002834592,0.066063255,0.03606299,0.011618068,0.013379473,0.118110746,0.00027690912,0.022496337,0.010963991,0.013519295,0.13667026,0.03974073,0.00056281895,0.0038438342,0.021620013,0.005214911,0.014245256,0.026417077,0.048430182,0.08357619,0.015350115,0.09946451,0.019327562,0.14296506,0.03972707,3.88504e-05,0.002166518,0.055097215,0.043848213,0.013750887,0.018462015,0.13220209,0.00033050956,0.02554476,0.011279094,0.012658365,0.141578,0.016190846,0.00058965955,0.002988358,0.02855665
738,HNSC,False,0.00818265,0.060786624,0.03905682,0.0701487,0.0051402114,0.00096956996,0.0073322365,0.49344495,0.005275842,0.0022709665,1.4678675e-08,0.001562293,0.019619811,0.03742592,0.033254374,0.0037208055,0.005784447,2.6106367e-08,0.0007189046,0.0063269627,0.018206296,0.12483856,0.0007794903,3.874515e-06,7.0736505e-06,0.05514266,0.01835145,0.08852169,0.041420076,0.079942696,0.0030293101,0.00075884425,0.005037488,0.48499253,0.0052964874,0.001954267,1.4844274e-08,0.0012186213,0.024285246,0.027815979,0.027638655,0.0021232464,0.0044895313,3.0580594e-08,0.0005506566,0.0053212433,0.008157292,0.112335525,0.0006758428,5.94462e-06,7.511892e-06,0.05606986
739,LUSC,False,3.5783014e-05,0.0011416712,0.0004904889,0.00049934175,0.0023467059,1.3115289e-05,1.0710958e-05,0.040576164,7.455809e-05,7.6325005e-06,3.7290812e-07,9.5236504e-07,0.004547559,0.28235418,0.60033345,1.3447284e-05,1.9253603e-06,8.033678e-08,5.5407304e-06,9.149819e-05,0.0013302856,0.06531918,5.643215e-06,7.0987544e-06,5.1049615e-06,0.000787498,9.031301e-06,0.0007563005,0.00042965397,0.0003887665,0.0035846664,7.165631e-06,9.48251e-06,0.03493928,3.0904717e-05,2.706374e-06,3.7290812e-07,1.093307e-06,0.0026436276,0.27111572,0.5975851,1.4425724e-05,3.0878628e-06,8.033678e-08,5.553927e-06,0.00015296541,0.00072841404,0.08662512,4.3785017e-06,7.0987544e-06,4.3396344e-06,0.00095066364
740,KIPAN,False,0.0004932009,0.0012830477,0.02888788,0.01863627,0.029041115,0.002867766,0.0096847555,0.009192871,0.46010673,0.32813853,0.00030410808,0.0017386355,0.008338471,0.012304352,0.0041748807,0.008633729,0.0029102687,0.003136861,0.0115946205,0.018981807,0.0072014835,0.013147876,0.0036053383,0.0029125607,0.0068195225,0.0058633513,0.00038166193,0.00048655714,0.021915399,0.013084891,0.018871076,0.000866055,0.005432462,0.006287471,0.53020144,0.32866815,0.00022967925,0.0010837034,0.004990492,0.008340704,0.0015129779,0.0051133186,0.0017286146,0.002327109,0.010220762,0.007713354,0.003947302,0.014421369,0.0026906345,0.0027841867,0.002019192,0.004681403
741,THCA,False,0.00017896462,0.00042549375,0.005745269,0.008570149,0.0031444037,0.0006647603,0.0037447196,0.0007254028,0.00014299534,0.0001980626,0.021564182,0.009485186,0.0011389973,0.0017745427,0.0003357801,0.0027030974,0.0013610263,0.0034994797,0.010651078,0.0059847757,0.017223937,0.00043093358,0.00045128472,0.889046,0.009009975,0.0017994398,0.00014200236,0.0003791529,0.0051289164,0.005893917,0.0023780884,0.00047746932,0.0050959573,0.00055510725,0.00019012438,0.00024190915,0.026826097,0.011097672,0.0010128152,0.001783164,0.00039289097,0.0022816546,0.001084917,0.00374035,0.011492518,0.0044794404,0.02645859,0.00033250582,0.0004767721,0.88152087,0.005347282,0.0011898021
742,LUSC,True,0.0019366909,0.0066337124,0.008944253,0.006473834,0.054895133,0.013158975,0.022343444,0.08047284,0.003567355,0.00086790166,8.423223e-08,0.003056235,0.031855375,0.020989632,0.22234768,0.07987244,0.040912963,1.3193794e-07,0.003738257,0.02612943,0.0032835326,0.35100734,0.004830592,6.804547e-07,9.891373e-07,0.012680514,0.0019366909,0.0066337124,0.008944253,0.006473834,0.054895133,0.013158975,0.022343444,0.08047284,0.003567355,0.00086790166,8.423223e-08,0.003056235,0.031855375,0.020989632,0.22234768,0.07987244,0.040912963,1.3193794e-07,0.003738257,0.02612943,0.0032835326,0.35100734,0.004830592,6.804547e-07,9.891373e-07,0.012680514
